img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0005.jpg,"Baseus  倍思
Один инструмент с тремя насадками
Решает проблему с чисткой
Пыль и загрязнения удаляются полностью, без следов
Мощная маленькая щетка
Для очистки щелей и упорных загрязнений
Тонкая большая щетка
Для очистки пыли с поверхности наушников
Губка с памятью формы
Для глубокой очистки зарядного кейса наушников","Baseus倍思  

一笔三头  
解决清洁难题  
灰尘污渍 彻底清理不残留  

1 细密大刷头  
清理耳机表面灰尘  

2 强力小刷头  
清理缝隙顽固污渍  

3 记忆海绵头  
深入清洁耳机充电仓  ","Baseus倍思
一笔三头
解决清洁难题
灰尘污渍 彻底清理不残留
强力小刷头
清理缝隙顽固污渍
细密大刷头
清理耳机表面灰尘
记忆海绵头
深入清洁耳机充电仓",0.0,2.4163631895954425,1.812272392196581,136.17021276595744,0.6351175308227539,0.6188361644744873,0.6268711090087891,0.0,0.3437115252017975,0
logo/logo_0058.jpg,"Benks 邦克仕
Защищай то, что любишь
лучше защищать
Оригинальный экранный план
Наслаждение экраном, как визуальный опыт
Высокий уровень покрытия для эксклюзивного использования
Первая разработка с использованием технологии теплового изгиба из материала Corning, экран идеально адаптирован без блокировки
одно переживание
один вид жизни
один вид стремления","Benks 邦克仕  
护你所爱  Protect Better  

原屏计划  
Экраны. Наслаждение визуальной роскошью.  
Высокая доля покрытия, исключительное удовольствие.  

首发康宁材质热弯工艺，屏幕适配无遮挡  
Первый выпуск технологии горячего изгиба материала Corning, полный комфорт без препятствий для экрана.  

An experience  
Опыт  

An life  
Жизнь  

An pursuit  
Стремление  ","Benks邦克仕
护你所爱
protect better
原屏计划
荧幕视觉般的享受
高占比覆盖独享
首发康宁材质热弯工艺，屏幕适配无遮挡
An experience
An life
An pursuit",4.516362227234456,31.55008193141481,27.65362827057578,114.8936170212766,0.6574358940124512,0.6669870018959045,0.6621770858764648,0.2109542041668738,0.5544682145118713,0
主体人工文字/主体人工文字_0006.jpg,"Защита A-класса, антибактериальная эффективность ≥99%, барьер против клещей
Подходит для нежной кожи, комфортно для сна на голое тело
Эффективность барьера против клещей ≥99%
· Антибактериальная защита от клещей
· Волокна с впитывающей влагу структурой
· Улучшенное водоотталкивающее TPU-покрытие
· Удобна для стирки вручную и в машине","A类抗菌呵护99%≥阻螨  
Нежная кожа также может спать обнажённой  

99%≥阻螨率  
- Антибактериальная защита от клещей  
- Волокна впитывают влагу и обеспечивают комфорт  
- Обновлённая водонепроницаемая TPU-мембрана  
- Удобно для стирки в машине  ","A类抗菌呵护99%≥阻螨
娇嫩肌肤亦可贴身裸睡
99%≥阻螨率
·抗菌阻螨呵护
·纤维吸湿缓冲
·升级防水隔尿TPU覆膜
·方便水洗机洗",6.305397421991327,31.884088802657235,28.295532873671952,79.16666666666666,0.7513613700866699,0.7496151924133301,0.7504872679710388,0.2329656612696088,0.7553281784057617,0
主体人工文字/主体人工文字_0020.jpg,"Утолщенная 5-слойная сталь
Равномерная теплопроводность
Магнитопроводящая нержавеющая сталь
Высокая устойчивость к коррозии
Теплопроводящий чистый алюминий
Теплопроводящий чистый алюминий
Пищевая нержавеющая сталь 304
Равномерное распределение тепла
Двухслойное усиление теплопроводности
Безопасность и здоровье
Энергосберегающий материал
Накопление высокой температуры
Здоровье
Без покрытия
Нержавеющая сталь 304","Утолщенная 5-слойная сталь  
Равномерная теплопроводность  

Магнитная нержавеющая сталь  
Высокая устойчивость к коррозии  

Теплопроводный чистый алюминий  
Равномерная теплопроводность  

Теплопроводный чистый алюминий  
Двойной слой для усиленной теплопередачи  

Энергосберегающий базовый слой  
Сохранение высокого уровня тепла  

Пищевая 304 нержавеющая сталь  
Здоровье и безопасность  

Здоровье  
0 покрытий  
304 нержавеющая сталь  ","加厚5层钢
导热均匀
导磁不锈钢
高耐腐蚀性
导热型纯铝
导热型纯铝
食品级304不锈钢
均匀导热
双层加强导热
健康安心
储能型基材
储存高热量
健康
0涂层
304不锈钢",28.527127675148257,70.10790529877401,63.53516887010871,59.09090909090909,0.8831288814544678,0.879116415977478,0.8811180591583252,0.6001833357456458,0.8553577661514282,0
主体人工文字/主体人工文字_0027.jpg,"Дизайн с двойной текстурой сот
Новое поколение антипригарного покрытия
【Антипригарные свойства для жарки яиц соответствуют национальным стандартам】
Двойная структура сот
Обычная текстура сот
Более заметный антипригарный эффект, облегчает готовку
Грубая текстура с редкой структурой, новичкам сложнее избежать пригорания","Двойной дизайн структуры пчелиных сот  
Новый уровень антипригарности  

【Способность жарить яйца без прилипания достигает национального стандарта антипригарного уровня】  

Двойная структура пчелиных сот  
Эффект антипригарности более заметен, готовить проще  

Обычная структура пчелиных сот  
Структура текстуры редкая, для новичков легче пригорает","双蜂窝纹理设计
不粘新升级
【煎蛋不粘性能达到国标1级不粘标准】
双蜂窝结构
普通蜂窝纹理
不粘效果更显著，下厨更轻松
纹理粗结构稀，新手易粘锅",2.912973268471527,47.2363248847467,38.85596003863535,89.47368421052632,0.7881512641906738,0.7718162536621094,0.7798982262611389,0.1745635910224438,0.7831133008003235,0
主体人工文字/主体人工文字_0062.jpg,"Улучшенный сверхплотный рисунок в виде сот
Жарить яйца, рыбу
Всё без пригорания
Антипригарные свойства улучшены на 60%, устойчивость к износу увеличена на 10%
Сверхплотный рисунок в виде сот
Режее тонкое тиснение
Более высокая плотность, длительный антипригарный эффект, отсутствие пригорания
Редкая структура, у новичков пища может прилипать
Пятое поколение покрытия с рисунком в виде сот
Обычный рисунок в виде сот","Обновленный ультра-плотный узор пчелиных сот  
Жареные яйца и рыба - ничего не прилипает  

「Антиприлипающие свойства увеличены на 60%, устойчивость к износу увеличена на 10%」  

Ультра-плотный узор пчелиных сот  
Плотность выше, долговечнее, не прилипает и не пригорает  
Пятое поколение узора пчелиных сот  

Редкий тонкий узор  
Редкая структура, легко прилипает  
Обычный узор пчелиных сот  ","升级超密点阵蜂窝纹
煎蛋煎鱼
样样不粘锅
抗粘性能提升60%，耐磨性提升10%
超密点阵蜂窝纹
稀疏式薄纹
密度更大 持久不粘锅不糊底
结构稀疏 新手容易粘锅
第五代蜂窝纹
普通蜂窝纹",19.81022854462877,42.711105358936685,38.395950469225845,72.1311475409836,0.7883793115615845,0.7694425582885742,0.7787958979606628,0.3732771822358346,0.7828845381736755,0
主体自然文字/主体自然文字_0006.jpg,"Официальный флагманский магазин
Фокус на точности с 1997 года
凯丰
Пожизненная гарантия качества
Точный и долговечный
Обновление
Энергоэффективный и долговечный
Обновление
Точная стабилизация
Обновление
Утолщенный и устойчивый к ударам
Немного дороже, но значительно лучше","Официальный флагманский магазин  
凯 丰  
Специализация на точности. Основан в 1997  

Пожизненная гарантия  
Точная и долговечная  

Обновление  
Экономит электроэнергию и износоустойчивый  
Обновление  
Точность и защита от сбоев  
Обновление  
Утолщенная защита от повреждений  

精 工 品 质  

Купон на скидку  
20 юаней  

Дороже, но намного лучше  ","官方旗舰店
专注精准·源自1997
凯丰
终身质保
精准耐用
升级
省电耐用
升级
精准防抖
升级
加厚抗摔
20元
领券立减
贵一点 好很多",7.183663700513039,57.30802597981527,50.746774971869016,88.57142857142857,0.7849656939506531,0.8335318565368652,0.8085200786590576,0.4198741984358978,0.7875581979751587,0
主体自然文字/主体自然文字_0018.jpg,"ЭЛАСТИЧНЫЙ КЛЕЙ
Клей для крепления страз с эластичностью
Клей на основе мальтозы, обладает высокой вязкостью и эластичностью
Надёжное крепление страз Swarovski
Очень высокая износостойкость, не тускнеет и не желтеет
""Идеальный выбор"" для крепления страз
Объём: 12 г / 30 г
Чисто импортные материалы","ЭЛАСТИЧНЫЙ КЛЕЙ  

车固王弹力粘钻胶  
☑️ Пшеничный крахмал, сильная адгезия, эластичность  
☑️ Надёжно фиксирует стразовые узоры  
☑️ Суперустойчивая долговечность, не белеет, не желтеет  
☑️ Клей для страз «Финальный фиксатор»  

规格: 12g/30g  
ЧИСТЫЙ ИМПОРТНЫЙ СЫРЬЕВОЙ МАТЕРИАЛ  

PURE IMPORTED RAW MATERIALS  
专业甲油艺术胶系列  
Pro профессиональный гель для маникюра","ELASTIC ADHESIVE
牢固王弹力粘钻胶
麦芽糖胶质，黏稠性强，有韧性
粘施华洛世奇钻很牢固
超强耐持久，不发白，不泛黄
粘钻“终结者”
规格：12g/30g
纯进口原料",3.293078202368371,31.05459911186129,27.489283208977213,127.90697674418604,0.7036465406417847,0.7475983500480652,0.7249568700790405,0.153080336560627,0.6053985953330994,0
倾斜文本/倾斜文本_0012.jpg,"Темно-серый цвет
Двухместный, большой размер
Ширина сбоку: 80 см
Общая высота: 68 см
Глубина сиденья: 45 см
Высота сиденья: 30 см
Длина сиденья: 95 см
День для участников PLUS: мебель и декор
Прямая поставка с фабрики
Бесплатная замена при повреждении
Скидка 10% при покупке одной штуки
PLUS","Глубокий серый  

Два места, увеличенная версия  

Боковая ширина 80см  

Длина сидения 95см  

Глубина сидения 45см  

Высота сидения 30см  

Высота спинки 68см  

ПЛЮС  

День участников ПЛЮС для мебели и декора  

Прямая поставка с фабрики  

Бесплатная компенсация за повреждения  

Скидка 90% на один товар  ","深灰色
双人位 特大款
侧宽80cm
整高68cm
座深45cm
座高30
座长95cm
家具家装PLUS会员日
源头工厂
破损免费补发
发一件九折
PLUS",8.238589243407725,48.99247216617938,41.28341960631208,75.0,0.8086276650428772,0.800989031791687,0.8047902584075928,0.2448787001431588,0.7646567225456238,0
倾斜文本/倾斜文本_0014.jpg,"Компактный и удобный, не занимает много места
Маленький размер, легко размещается в любом месте, совмещает функции дивана и кровати
Площадь основания всего ≈1 м²
Можно поставить в гостиной или на балконе
Общая глубина: 100 см","Маленький размер, удобный, не занимает место  
小巧身姿不挑场景可轻松放置 沙发和床一键拥有  
占地仅 ≈1m²  
放客厅 | 放阳台  

总宽: 104cm  
总深: 100cm  ","小身姿舒适 不占空间
小巧身姿，不挑场景可轻松放置 沙发和床一键拥有
占地仅≈1m²
放客厅|放阳台
总深：100cm",7.214795892195871,20.16080854465285,19.768815915354324,117.14285714285715,0.7042254209518433,0.6759079694747925,0.6897761821746826,0.1888020833333333,0.460970938205719,0
