img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0005.jpg,"Baseus倍思
Un bolígrafo, tres cabezales
La solución a los problemas de limpieza
El polvo y las manchas se limpian a fondo sin dejar residuos.
Potente cabezal de cepillo pequeño
Limpia las manchas difíciles en las grietas
Cabezal de cepillo grande y fino
Elimina el polvo de la superficie de los auriculares
Cabezal de espuma con memoria
Limpia en profundidad el compartimento de carga de los auriculares","Baseus倍思
Un bolígrafo con tres cabezales
Resuelve los problemas de limpieza
Manchas de polvo Limpieza profunda sin residuos
1
Cabezal de cepillo grande y fino
Limpiar el polvo de la superficie de los auriculares
2
Cabezal de cepillo pequeño potente
Limpiar las manchas rebeldes en las grietas
3
Cabezal de esponja de memoria
Limpieza profunda del estuche de carga de los auriculares","Baseus倍思
一笔三头
解决清洁难题
灰尘污渍 彻底清理不残留
强力小刷头
清理缝隙顽固污渍
细密大刷头
清理耳机表面灰尘
记忆海绵头
深入清洁耳机充电仓",35.24219697915843,67.40716760379686,63.92454027030024,42.64705882352941,0.8588722944259644,0.8549752235412598,0.8569193482398987,0.5676125941673726,0.7600157856941223,0
logo/logo_0058.jpg,"Benks邦克仕
Protege lo que amas
Proteger mejor
Programa original para pantallas
Un placer visual para su pantalla
Alto ratio de cobertura en exclusiva
El primer proceso de curvado térmico del material Corning, adaptación de la pantalla sin bloqueo
Una experiencia
Una vida
Una búsqueda","Benks 邦克仕
Protege lo que amas | Proteger mejor
Plan de pantalla original
Disfrute visual similar al de una pantalla.
Disfrute exclusivo de alta proporción de cobertura
Proceso de flexión en caliente de material Corning de primera generación, la adaptación de la pantalla no es obstáculo.
09:41
Una experiencia
Una vida
Una busqueda","Benks邦克仕
护你所爱
protect better
原屏计划
荧幕视觉般的享受
高占比覆盖独享
首发康宁材质热弯工艺，屏幕适配无遮挡
An experience
An life
An pursuit",17.786949101871336,60.9644866530749,55.86748371139888,65.95744680851064,0.7693322896957397,0.8221694231033325,0.7948737740516663,0.5354703944725636,0.7270622253417969,0
主体人工文字/主体人工文字_0006.jpg,"Cuidado antibacteriano de clase A 99% ≥ resistencia a los ácaros
Adecuado para pieles delicadas
99% ≥ resistencia a los ácaros
-Protección antibacteriana y contra los ácaros.
-Fibra de absorción de la humedad y amortiguación
Película de TPU aislante del pañal impermeable mejorada.
-Fácil de lavar a mano y a máquina","A tipo de cuidado antibacteriano 99% ≥ ácaros del polvo bloqueados
La piel delicada también se puede usar desnuda
99%≥tasa de bloqueo de ácaros
·Cuidado antibacteriano y a prueba de ácaros
· Amortiguación de absorción de humedad de fibra
· Membrana TPU impermeable y a prueba de orina mejorada
·Fácil de lavar a máquina","A类抗菌呵护99%≥阻螨
娇嫩肌肤亦可贴身裸睡
99%≥阻螨率
·抗菌阻螨呵护
·纤维吸湿缓冲
·升级防水隔尿TPU覆膜
·方便水洗机洗",8.368707816049248,49.14725495724965,44.29831344043526,75.0,0.8272979259490967,0.833366870880127,0.8303213119506836,0.4152360229435328,0.6840165257453918,0
主体人工文字/主体人工文字_0020.jpg,"Acero espesado de 5 capas
Conductividad térmica uniforme
Acero inoxidable con conductividad magnética
Alta resistencia a la corrosión
Aluminio puro termoconductor
Aluminio puro termoconductor
Acero inoxidable 304 de calidad alimentaria
Conductividad térmica uniforme
Conducción térmica reforzada de doble capa
Saludable y seguro
Sustrato que almacena energía
Almacena mucho calor
Saludable
0 Recubrimiento
Acero inoxidable 304","Acero inoxidable magnético
Alta resistencia a la corrosión
Acero engrosado de 5 capas
Conducción de calor uniforme
Aluminio puro conductivo térmico
Conducción de calor uniforme
Material base de almacenamiento de energía
Almacena alta cantidad de calor
Aluminio puro conductivo térmico
Conducción de calor mejorada de doble capa
Acero inoxidable 304 de calidad alimentaria
Salud y tranquilidad
Salud
0 Recubrimiento
304 acero inoxidable","加厚5层钢
导热均匀
导磁不锈钢
高耐腐蚀性
导热型纯铝
导热型纯铝
食品级304不锈钢
均匀导热
双层加强导热
健康安心
储能型基材
储存高热量
健康
0涂层
304不锈钢",21.89706750553652,66.11347747167025,61.42415672794079,69.0909090909091,0.8160841464996338,0.8232295513153076,0.8196412920951843,0.6065897641202126,0.742117702960968,0
主体人工文字/主体人工文字_0027.jpg,"Diseño de doble textura de panal
Nueva mejora antiadherente
El rendimiento antiadherente de los huevos fritos alcanza el estándar nacional de nivel I
Estructura de doble panal
Textura de panal ordinaria
Efecto antiadherente más notable, más fácil de cocinar.
Textura gruesa y estructura fina, fácil de pegar a la sartén para cocineros principiantes.","Diseño de textura de panal doble
Nueva actualización antiadherente
[El rendimiento antiadherente de los huevos fritos alcanza el estándar nacional de nivel I antiadherente]
Estructura de doble panal
El efecto antiadherente es más significativo,
Cocinar es más fácil
Textura de panal ordinaria
Textura gruesa y escasa,
Los principiantes son fáciles de pegar a la olla
KOBACH巴","双蜂窝纹理设计
不粘新升级
【煎蛋不粘性能达到国标1级不粘标准】
双蜂窝结构
普通蜂窝纹理
不粘效果更显著，下厨更轻松
纹理粗结构稀，新手易粘锅",42.26704998214548,72.80960759575021,70.34040378672296,37.735849056603776,0.8701912760734558,0.8783079385757446,0.8742308616638184,0.6407096929568451,0.7050444483757019,0
主体人工文字/主体人工文字_0062.jpg,"Patrón de nido de abeja de matriz de puntos ultradensa mejorado
Freír huevos y pescado
Sartén antiadherente para todo
Mejora del rendimiento antiadherente en un 60% y de la resistencia a la abrasión en un 10%.
Patrón de nido de abeja de matriz de puntos ultradensa
Patrón delgado y disperso
Mayor densidad, antiadherente duradero, no se quema en el fondo
Estructura dispersa, se pega fácilmente para los principiantes
Patrón de panal de quinta generación
Patrón de panal ordinario","Textura de panal de matriz de puntos súper densa mejorada
Huevos fritos y pescado frito, todo es antiadherente
「El rendimiento antiadherente aumenta en un 60 % y la resistencia al desgaste aumenta en un 10 %」
Textura de panal de matriz de puntos súper densa
Mayor densidad, antiadherente y no se quema
Textura de panal de quinta generación
Textura fina y escasa
Estructura dispersa, los novatos se pegan fácilmente a la olla
Textura de panal ordinaria","升级超密点阵蜂窝纹
煎蛋煎鱼
样样不粘锅
抗粘性能提升60%，耐磨性提升10%
超密点阵蜂窝纹
稀疏式薄纹
密度更大 持久不粘锅不糊底
结构稀疏 新手容易粘锅
第五代蜂窝纹
普通蜂窝纹",25.40168359737145,57.13425666535292,54.43164112243812,51.24999999999999,0.8390859961509705,0.8283594250679016,0.8336881995201111,0.5495314402196992,0.7091022729873657,0
主体自然文字/主体自然文字_0006.jpg,"Tienda insignia oficial
Centrados en la precisión - desde 1997
凯丰
Garantía de por vida
Precisión y durabilidad
Actualización
Ahorro de energía y durabilidad
Actualización
Precisión antivibración
Actualización
Grueso y resistente a caídas
Más caro, mucho mejor","Tienda oficial
Kai Feng
Enfoque en la precisión · Desde 1997
0.00
789
45645
0.00
123
이이
0.00
Empresa nacional de alta tecnología
Garantía de por vida
Preciso y duradero
Mejora Ahorro de energía y durabilidad
Mejora Antivibración precisa
Mejora Anti-caída engrosado
升級散 精進貨店
Calidad de la mano de obra fina
20元 Cuesta un poco, mucho mejor
Cupones reducidos al instante","官方旗舰店
专注精准·源自1997
凯丰
终身质保
精准耐用
升级
省电耐用
升级
精准防抖
升级
加厚抗摔
20元
领券立减
贵一点 好很多",14.100150956481432,49.45997745815789,45.97423359330956,128.94736842105263,0.6976056098937988,0.7727096080780029,0.733239471912384,0.3819233964212749,0.5653944611549377,0
主体自然文字/主体自然文字_0018.jpg,"ADHESIVO ELÁSTICO
Adhesivo elástico Rey Resistente
Goma maltosa, fuerte viscosidad y tenacidad.
Adhiere muy firmemente los diamantes Swarovski
Larga duración, no se pone blanco ni amarillea.
Adherente a diamantes ""Terminator"".
Especificación: 12g/30g
Materias primas puras importadas","ADHESIVO ELÁSTICO
Adhesivo de taladro elástico rey sólido
Maltosa coloidal, viscosa y tenaz
El taladro Swarovski está muy firmemente pegado
Súper duradero, no se vuelve blanco, no amarillea
""Terminador"" de taladro adhesivo
Especificaciones: 12g/30g
MATERIAS PRIMAS PURAS IMPORTADAS
OUBOLI プロのネ
NAIL
SERIES
ア-ト
Serie de geles
Gel de esmalte de uñas profesional
OUBOLI NAIL
Adhesivo de taladro elástico rey sólido
ADHESIVO ELÁSTICO ゲルシリーズ","ELASTIC ADHESIVE
牢固王弹力粘钻胶
麦芽糖胶质，黏稠性强，有韧性
粘施华洛世奇钻很牢固
超强耐持久，不发白，不泛黄
粘钻“终结者”
规格：12g/30g
纯进口原料",15.807447412631,43.585736610257904,38.55503365666843,123.6842105263158,0.6993440389633179,0.7506124973297119,0.7240718603134155,0.4260219119051974,0.5967622399330139,0
倾斜文本/倾斜文本_0012.jpg,"Gris oscuro
Doble plaza Tamaño extragrande
Ancho lateral 80cm
Altura total 68cm
Profundidad del asiento 45cm
Altura del asiento 30cm
Longitud del asiento 95cm
Día del miembro PLUS de Muebles y Decoración del Hogar
Fábrica de origen
Reemplazo gratuito por daños
10% de descuento al enviar una pieza
PLUS","Ancho lateral 80cm
Traducción Nombre Hong Tienda insignia
PLUS
Profundidad del asiento 45cm
Gris oscuro
Doble asiento extra grande
Altura total 68cm
Longitud del asiento 95cm
Muebles para el hogar PLUS Día del miembro
Altura del asiento 30
Fábrica de origen Daños y perjuicios Envío gratuito Un artículo con un 10% de descuento","深灰色
双人位 特大款
侧宽80cm
整高68cm
座深45cm
座高30
座长95cm
家具家装PLUS会员日
源头工厂
破损免费补发
发一件九折
PLUS",24.638830654574814,66.64931702451798,63.87028994596674,60.0,0.8155046105384827,0.8289041519165039,0.8221498131752014,0.6459572506869804,0.6827871203422546,0
倾斜文本/倾斜文本_0014.jpg,"Forma pequeña y cómoda, no ocupa espacio
Forma pequeña y compacta, no es exigente con el lugar, se puede colocar fácilmente. Sofá y cama disponibles con un solo clic.
Ocupa solo ≈1m²
Colocar en salón | Colocar en balcón
Profundidad total: 100cm","Pequeña figura cómoda no ocupa espacio
Figura pequeña y exquisita, no exigente con la escena, se puede colocar fácilmente en el sofá y la cama con una sola tecla
Ancho total: 104cm
Ocupa solo
≈1m2 Sala de estar | Balcón
Profundidad total: 100cm","小身姿舒适 不占空间
小巧身姿，不挑场景可轻松放置 沙发和床一键拥有
占地仅≈1m²
放客厅|放阳台
总深：100cm",22.80195625656753,55.19650003106315,51.930618241320026,52.38095238095239,0.8207151889801025,0.8274171948432922,0.824052631855011,0.5693226629552308,0.7131719589233398,0
