img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
en/83/50/en_10588512.jpg,سيناريوهات التطبيق,"سيناريوهات التطبيق
ATSAPRO",Application Scenarios,55.03212081491043,91.11884178643288,90.28123022076188,50.0,0.8508014678955078,0.952083170413971,0.8985974192619324,0.8928571428571429,0.8747995495796204,1
en/be/e5/en_10553446.jpg,"""أديداس
PARLEY""",أديداس | بارلي,"adidas
PARLEY",19.716118825581447,29.844415599774425,25.67710950677648,100.0,0.8064767122268677,0.7432836890220642,0.7735918760299683,0.1282051282051282,0.7617415189743042,1
en/8a/e1/en_10596673.jpg,"فصل
اسم","الفصل
الاسم","CLASS
NAME",0.0,51.8875929525749,38.91569471443118,100.0,0.8156493306159973,0.8337538242340088,0.8246022462844849,0.0,0.7436997294425964,1
en/c6/82/en_10544848.jpg,"مقالة
صورة
قالب","فونيمو
المقالة
الصورة
القالب","Article
Picture
Template",0.0,41.21370489967797,30.910278674758462,133.33333333333331,0.7380256652832031,0.779816746711731,0.7583458423614502,0.0,0.6925173401832581,1
en/f3/d5/en_10490188.jpg,ONES.DESIGN,"أونيس. تصميم  
أونيس. تصميم",ONES.DESIGN,8.116697886877475,1.2626262626262623,1.0822510822510825,200.0,0.6671388149261475,0.6441088914871216,0.6554216146469116,0.1515151515151515,0.4302425682544708,1
en/ad/70/en_10471626.jpg,"تيمكس
إنديجلو
WR30M","١٢
١٠ ٢
٤ ٨
٦
تيمكس
إنديغلو WR30M","TIMEX
INDIGLO
WR30M",14.991106946711684,66.8340409619862,56.57724766926208,233.3333333333333,0.7485004663467407,0.9192211627960204,0.8251226544380188,0.6696428571428572,0.4777816534042358,1
en/d2/10/en_10476029.jpg,"JOVS
SR
330°","جوڤس
330°
جوڤس
جوڤس","JOVS
SR
330°",21.3643503198117,16.51858052746054,16.327762615899267,133.33333333333331,0.6820542216300964,0.7073147296905518,0.6944547891616821,0.4573170731707316,0.4898840188980102,1
en/d3/ad/en_10057620.jpg,شرق,"أوريينت
أوريينت",ORIENT,0.0,6.41025641025641,4.807692307692307,200.0,0.6216166019439697,0.6894150376319885,0.6537627577781677,0.0,0.3577047288417816,1
en/51/6d/en_10688776.jpg,"TP08
حلوى
TP08","توب
الحلوى
مفتاح اللون
توب","TP08
CANDY
TP08",0.0,12.90724643628833,9.680434827216247,166.66666666666669,0.7239293456077576,0.7119413614273071,0.7178853154182434,0.0,0.5147149562835693,1
en/c4/a0/en_10464522.jpg,"APEX
كروم ناعم","كروم سافت
أبكس","APEX
CHROME SOFT",27.516060407455225,16.675084175084177,16.672979797979796,100.0,0.7936447858810425,0.7839210033416748,0.7887529730796814,0.1666666666666666,0.6429935693740845,1
en/ed/8e/en_10292378.jpg,بِبْس,بيبس,BIBS,0.0,15.625,12.5,100.0,0.8369427919387817,0.742598295211792,0.7869529724121094,0.0,0.6332517266273499,1
en/70/4c/en_10320660.jpg,LEXIVON,"ليكسيفون
ليكسيفون",LEXIVON,0.0,0.0,0.0,200.0,0.7200379371643066,0.7279108762741089,0.7239530086517334,0.0,0.4116194546222687,1
en/20/4b/en_10617661.jpg,"FIRME
حامي الشاشة","فيرومي
محمي شاشة","FIRME
SCREEN PROTECTOR",0.0,16.730477941406647,12.547858456054986,100.0,0.748131275177002,0.7374259233474731,0.7427400350570679,0.0,0.5254634618759155,1
en/f8/2a/en_10337584.jpg,"100%
جلد طبيعي
محافظ عالية الجودة","FRENREE
100%
جلود أصلية 100٪
محفظات عالية الجودة","100%
Genuine Leather
High quality wallets",11.868405219520977,47.06313360531122,45.99272423238696,71.42857142857143,0.8025637865066528,0.8684118986129761,0.8341903686523438,0.5136986301369862,0.6332067251205444,1
en/45/50/en_10484014.jpg,"φ112
10
22
39","∅112
10
22
39","φ112
10
22
39",66.87403049764218,85.90608465608466,82.13789682539682,25.0,0.9251164197921752,0.9251164197921752,0.9251164197921752,0.7937500000000002,0.8999516367912292,1
en/3e/25/en_10721181.jpg,تحذير!,"تحذير!
اكتشف دخان في غرفة المعيشة. اخلوا المكان.",Warning!,7.495553473355842,32.848132982652075,36.23744423093736,700.0,0.6946601867675781,0.8781830072402954,0.775714635848999,0.646551724137931,0.5872822999954224,1
en/db/92/en_10359236.jpg,V87,"V87

F1 F2 F3 F4 F5 F6 F7 F8 F9 F10 F11 F12
Esc ! @ # $ % ^ & * ( ) _ +
Q W E R T Y U I O P { } |
A S D F G H J K L : ;
Z X C V B N M < > ?
Shift Ctrl Alt Spacebar Enter
Page Up Page Down Home End Insert Delete
Arrow Keys

الحروف والأرقام على لوحة المفاتيح",V87,0.7728519957559892,5.484556809839617,5.601857210759566,7300.0,0.4850444793701172,0.7030911445617676,0.5740598440170288,0.0900900900900901,0.3585304617881775,1
en/1f/21/en_10581017.jpg,viezon®,"فيوزون
150°",viezon®,0.0,0.0,0.0,200.0,0.6947778463363647,0.7145233154296875,0.7045122385025024,0.0,0.4769916832447052,1
en/c0/68/en_10526824.jpg,"REPWEAR
لياقة البدنية","التدريب
لياقة بدنية","REPWEAR
FITNESS",27.516060407455225,31.856567391347635,28.066887163530453,66.66666666666666,0.7562806606292725,0.6926068067550659,0.7230446338653564,0.1666666666666666,0.6727381944656372,1
en/83/78/en_10588896.jpg,"TCELL
USB3.2 256GB",TCELL USB3.2 256GB,"TCELL
USB3.2 256GB",100.00000000000004,100.0,100.0,0.0,0.9999619126319884,0.9999619126319884,0.9999619126319884,0.998542274052478,0.9929472208023072,1
en/ba/be/en_10632652.jpg,unifiss,يونيفيس,unifiss,0.0,0.0,0.0,100.0,0.7623656392097473,0.7811612486839294,0.7716490030288696,0.0,0.6255239844322205,1
en/74/ce/en_10622143.jpg,"جاندس
كيوتو اليابان","يدينز
كيوتو اليابان","JHANDS
KYOTO JAPAN",55.03212081491043,66.98785283344108,64.82422295841414,33.33333333333333,0.8953136801719666,0.8953136801719666,0.8953136801719666,0.625,0.9045494198799132,1
en/7c/10/en_10508859.jpg,قوة,"8888
قوة",FORCE,49.99999999999999,70.23643949930458,74.22630560928432,100.0,0.722008228302002,0.8592542409896851,0.7846750617027283,0.4545454545454545,0.7102769613265991,1
en/7f/0f/en_10528687.jpg,"MS16
2TB
لحظة","MS16
2 تيرابايت
لحظة","MS16
2TB
MOMENT",42.72870063962342,38.37049566509298,36.64002298952138,66.66666666666666,0.7995429635047913,0.85183185338974,0.8248595595359802,0.7500000000000001,0.6406490206718445,1
en/7e/11/en_10495284.jpg,"FINON
XPERIA 1 VI","فينون
إكسبيريا
١ في","FINON
XPERIA 1 VI",15.97357760615681,0.0,0.0,100.0,0.6913037300109863,0.690673828125,0.6909886598587036,0.125,0.4734369218349457,1
en/af/70/en_10571850.jpg,"SYUNSOKU
12.0",سوكو SYUN 12.0 سوكو SYUN,"SYUNSOKU
12.0",24.446151121745054,29.093809622757803,26.74365922962664,200.0,0.7750867605209351,0.8022596836090088,0.788439154624939,0.6847545219638244,0.761085033416748,1
en/e5/3d/en_10623191.jpg,"""SAM-A""","سامسونج
سام-أ",SAM-A,0.0,2.083333333333333,1.5624999999999998,200.0,0.6645437479019165,0.711517333984375,0.687228798866272,0.0,0.5859161019325256,1
en/f4/e6/en_10633975.jpg,H60037100,هيلتون,H60037100,0.0,0.0,0.0,100.0,0.6212633848190308,0.5289416313171387,0.5713973641395569,0.0,0.4648589789867401,1
en/85/ca/en_10345833.jpg,فولينغ,أصلي,FOLING,0.0,14.367816091954024,11.494252873563218,100.0,0.7173876762390137,0.6979466676712036,0.7075336575508118,0.0,0.5111736059188843,1
en/eb/da/en_10306845.jpg,لويس,لويس,LOIS,100.00000000000004,100.0,100.0,0.0,0.9999275207519532,0.9999275207519532,0.9999275207519532,0.5,0.9903947710990906,1
en/ad/49/en_10471645.jpg,"بومه
باليرمو","بوما
باليرمو","PUMA
PALERMO",49.99999999999999,60.627705627705616,51.72077922077922,50.0,0.8769434690475464,0.8769434690475464,0.8769434690475464,0.25,0.9093666076660156,1
en/76/25/en_10509553.jpg,ORPTR,كروتر,ORPTR,0.0,0.0,0.0,100.0,0.7367091178894043,0.7320835590362549,0.734389066696167,0.0,0.4771370887756347,1
en/1a/6b/en_10271095.jpg,"BASSDASH
صيد السمك","صيد السمك
باصداش","BASSDASH
FISHING",55.03212081491043,40.97150387733071,45.34950768712769,66.66666666666666,0.8379424810409546,0.7926086783409119,0.8146454095840454,0.625,0.4881168305873871,1
en/21/5a/en_10443037.jpg,"PROIRON
1987","برو
برو آيرون
السلطة الرياضية
ستار 1997","PROIRON
1987",0.0,4.405033181418405,3.303774886063804,350.0,0.6367459297180176,0.6623951196670532,0.6493173241615295,0.0,0.407958060503006,1
en/29/87/en_10415947.jpg,"ألوان غنية،
تصور ألوانًا مختلفة",ألوان غنية، تصور ألوان مختلفة,"RICH COLORS,
depicting different colors",53.7284965911771,82.39526561900884,78.06072291083483,20.0,0.9869728684425354,0.9671571850776672,0.97696453332901,0.7433333333333335,0.9197106957435608,1
en/f3/2e/en_10490412.jpg,"ULT-WIIQ
240W","ULT-وينج
20 جيجابايت في الثانية 240 واط","ULT-WIIQ
240W",6.567274736060395,17.482588301057618,13.111941225793212,350.0,0.6811326146125793,0.7779442667961121,0.7263266444206238,0.1470588235294117,0.4684773981571197,1
en/10/c3/en_10502029.jpg,"{""ar"":""MS16\n1TB\nلحظة""}","MS16
1 تيرابايت
لحظة","MS16
1TB
MOMENT",2.619778931805682,16.204547909564532,12.153410932173404,87.5,0.6717013716697693,0.5797137022018433,0.6223267316818237,0.1715137956748694,0.4074569642543793,1
