img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
en/83/50/en_10588512.jpg,Сценарии применения,"Сценарии применения
ATSAPRO",Application Scenarios,55.03212081491043,91.65166943763904,90.70238709578298,50.0,0.8113937377929688,0.9420933723449708,0.8718725442886353,0.8522727272727273,0.8123381733894348,1
en/be/e5/en_10553446.jpg,"adidas
PARLEY",адидас | ПАРЛЕЙ,"adidas
PARLEY",0.0,0.0,0.0,150.0,0.7065581679344177,0.7225426435470581,0.714461088180542,0.0,0.5644448399543762,1
en/8a/e1/en_10596673.jpg,"КЛАСС
ИМЯ","КЛАСС
ИМЯ","CLASS
NAME",100.00000000000004,100.0,100.0,0.0,1.0000066757202148,1.0000066757202148,1.0000066757202148,0.9814814814814816,0.9822776913642884,1
en/c6/82/en_10544848.jpg,"Статья
Изображение
Шаблон","Фотомемо

Статья
Картинка
Шаблон","Article
Picture
Template",18.99589214128981,35.6579252380943,34.5624906571606,66.66666666666666,0.8254547715187073,0.8887072205543518,0.8559139966964722,0.7211538461538461,0.8203086853027344,1
en/f3/d5/en_10490188.jpg,ONES.DESIGN,"ОНИ.ДИЗАЙН
Магнитный держатель",ONES.DESIGN,0.0,1.1574074074074074,0.992063492063492,200.0,0.6967659592628479,0.7544429302215576,0.7244583368301392,0.0,0.4627550542354584,1
en/ad/70/en_10471626.jpg,"TIMEX
INDIGLO
WR30M","10 12 2
8 4
6

ТИМЕКС
ИНДИГЛО ВО30М","TIMEX
INDIGLO
WR30M",0.0,2.709435587607024,2.032076690705268,300.0,0.6658550500869751,0.7620511651039124,0.710712730884552,0.1492537313432835,0.4803105294704437,1
en/d2/10/en_10476029.jpg,"JOVS
SR
330°","ДЖОВС
330°
ДЖОВС","JOVS
SR
330°",31.947155212313625,17.204522112368753,17.153167059319603,100.0,0.7466753721237183,0.7753574848175049,0.7607461810112,0.5260416666666666,0.5467118620872498,1
en/d3/ad/en_10057620.jpg,Восток,ОРИЕНТ,ORIENT,0.0,0.0,0.0,100.0,0.6459136009216309,0.7449304461479187,0.6918973922729492,0.0,0.7746583819389343,1
en/51/6d/en_10688776.jpg,"TP08
Конфета
TP08","ТРОВ КОНФЕТЫ

ЦВЕТОВАЯ ГАММА

ТРОВ","TP08
CANDY
TP08",0.0,0.9469696969696968,0.7102272727272727,166.66666666666669,0.5919191241264343,0.6410496234893799,0.6155055165290833,0.1923076923076923,0.5439437031745911,1
en/c4/a0/en_10464522.jpg,"APEX
ХРОМ МЯККИЙ","ХРОМ МЯГКИЙ
АПЕКС","APEX
CHROME SOFT",27.516060407455225,36.95056486397414,31.883310694068072,100.0,0.8643501996994019,0.873051643371582,0.8686791062355042,0.25,0.8022447228431702,1
en/ed/8e/en_10292378.jpg,БИБС,БИБС,BIBS,100.00000000000004,100.0,100.0,0.0,0.9998817443847656,0.9998817443847656,0.9998817443847656,0.5,0.9853783249855042,1
en/70/4c/en_10320660.jpg,LEXIVON,"ЛЕКСИВОН
ЛЕКСИВОН",LEXIVON,0.0,0.0,0.0,200.0,0.7448235750198364,0.7813001871109009,0.7626259922981262,0.0,0.5999775528907776,1
en/20/4b/en_10617661.jpg,"FIRME
ЗАЩИТА ЭКРАНА","FIRME
ЭКРАННАЯ ЗАЩИТА","FIRME
SCREEN PROTECTOR",34.66806371753173,55.7559264189781,50.1680524547054,66.66666666666666,0.9152387380599976,0.9408146142959596,0.9278504848480223,0.6388888888888888,0.8884819149971008,1
en/f8/2a/en_10337584.jpg,"100%
Натуральная кожа
Кошельки высокого качества","FRENREE
100%
Настоящая кожа
Высококачественные кошельки","100%
Genuine Leather
High quality wallets",15.619699684601285,46.53485800360148,42.3677226528609,71.42857142857143,0.7695597410202026,0.8314273953437805,0.799298107624054,0.618131868131868,0.7921774983406067,1
en/45/50/en_10484014.jpg,"φ112
10
22
39","φ112
10
22
39","φ112
10
22
39",100.00000000000004,100.0,100.0,0.0,0.9999502897262572,0.9999502897262572,0.9999502897262572,0.998542274052478,0.9912354350090028,1
en/3e/25/en_10721181.jpg,Предупреждение!,Предупреждение! Обнаружен дым в гостиной. Эвакуируйтесь.,Warning!,9.535414040914192,63.339763646851374,60.70090901117149,500.0,0.668980598449707,0.8499795198440552,0.7486961483955383,0.6944444444444445,0.7473611235618591,1
