img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
it/43/53/it_10412664.jpg,"कुत्ता
बिल्ली
पिता
बस
दूध","95
लोग
पिता
50
खाद्य पदार्थ
लट्टे
149
एर
जानवर
वाहन
बिल्ली
ऑटोबस
बस
1
जानवर
कुत्ता
कुत्ता
147","Cane
Gatto
Padre
Autobus
Latte",2.8629993657668873,30.844564828648792,29.543709400655416,340.0,0.6814488768577576,0.7639386653900146,0.720339834690094,0.0,0.3512343168258667
it/8f/ac/it_10417366.jpg,"बर्फ
रेत का तूफ़ान
सूर्य
धूल
ओला
बारिश","नेवे
रेत का तूफान
सोले
ग्रैंडीन
पोल्वेरे
पियोगिया","Neve
Tempesta di sabbia
Sole
Polvere
Grandine
Pioggia",11.044795567078939,23.06975847460103,22.3007114041128,75.0,0.7342813014984131,0.7687907218933105,0.7511398792266846,0.16666666666666666,0.33491694927215576
it/03/d9/it_10388340.jpg,"सरल असेंबली
कुछ ही चरणों में
1
2
3
4
5","माउंटेजियो सेम्प्लिसे
बस्तानो पोची पासaggi","Montaggio semplice
Bastano pochi passaggi
1
2
3
4
5",0.0,6.6858331068124555,5.0143748301093405,100.0,0.6118743419647217,0.6147192716598511,0.613293468952179,0.0,0.3335212171077728
it/97/1b/it_10400237.jpg,"स्थापना
1
2
3
4",स्थापना,"installazione
1
2
3
4",1.8315638888734187,56.43978387373788,52.054813494683486,80.0,0.7191773653030396,0.5527620911598206,0.6250831484794617,0.0,0.4616818130016327
it/06/41/it_10408485.jpg,"बाहर
कार
मानव
सोफा
बिस्तर
फर्श","सब खुल्ला
सोफा
ऑटो
मानव
बिस्तर
फर्श","All'aperto
Auto
Umano
Divano
Letto
Pavimenti",15.619699684601283,46.577354395014005,45.40163660301198,66.66666666666666,0.8299137353897095,0.8830780386924744,0.8556708693504333,0.0,0.6658931374549866
it/43/44/it_10412741.jpg,अच्छा!,"बुओनो!

ट्रॉडैट
प्रिंट्टी 4910",Buono!,10.682175159905848,3.3333333333333335,7.430647291941875,400.0,0.6214585304260254,0.730018138885498,0.6713781952857971,0.22727272727272727,0.37307000160217285
it/e9/ba/it_10405277.jpg,"जांघें
टखने
नितंब
एब्स
कंधे
बाँहें","जांघें
टखनों
ग्लूटि
एब्स
स्पल्ले
ब्राकिया","Cosce
Caviglie
Glutei
Abs
Spalle
Braccia",9.652434877402245,32.541175435337045,28.605997480886842,66.66666666666666,0.7707251906394958,0.7890017032623291,0.7797563672065735,0.0,0.33585721254348755
it/9a/ca/it_10388965.jpg,रिकार्डो,रिकार्डो,Riccardo,100.00000000000004,100.0,100.0,0.0,1.0000009536743164,1.0000009536743164,1.0000009536743164,0.5,0.9891451001167297
it/e2/91/it_10381137.jpg,दिलेत्ता,डिलेटा,Diletta,0.0,16.80279053939085,14.402391890906438,100.0,0.89681476354599,0.89681476354599,0.89681476354599,0.0,0.6354189515113831
it/14/cd/it_10360277.jpg,"हर तरह की ज़रूरत को पूरा करें
AC 4000W/16A
USB C 15W/3.0
USB A 12W/2.4","हर तरह की जरूरतों को पूरा करें
एसी
4000w/16A
यूएसबी ए
12W/2.4A
यूएसबी सी
15W/3.0A","Soddisfare ogni tipo di esigenza
AC 4000W/16A
USB C 15W/3.0
USB A 12W/2.4",18.15358071299676,48.47475931078069,44.96891656274523,47.61904761904761,0.7991541624069214,0.8663078546524048,0.8313771486282349,0.3968043785310734,0.8091853857040405
it/6b/28/it_10388036.jpg,"शुक्रवार
सुबह
11:56
पूर्वाह्न
10,
जून
2022","163 मिमी
126 मिमी
248 मिमी
222 मिमी
शुक्रवार
सुबह
10.1 इंच
11:56 पूर्वाह्न
10,
जून 2022
TROCOTN","VENERDÌ
MATTINA
11:56
A.M.
10,
GIUGNO
2022",28.05155032016294,75.80489158374252,74.84150145736102,137.5,0.6889954805374146,0.8752889633178711,0.7710492014884949,0.13513513513513514,0.39557746052742004
it/c0/75/it_10394247.jpg,"पीक करंट
6000A
26800 mAh
आगे बढ़ते रहें!
4.0L
6.0L
8.5L","शिखर पर 6000A करंट 26800mAh
एंडियामो एवांती!
4.0L 6.0L 8.5L
(72)
BRPOM
MRT CP 1197
रुबिकॉन","CORRENTE DI PICCO
6000A
26800 mAh
Andiamo avanti !
4.0L
6.0L
8.5L",14.025775160081475,43.4435266407284,41.356767912738604,118.18181818181819,0.7564005255699158,0.8429147005081177,0.7973176836967468,0.06329113924050632,0.5613012909889221
it/ee/e5/it_10373217.jpg,"महिलाएँ
पुरुष
बुजुर्ग
युवा
बच्चे
बच्चा","औरतें
पुरुषों
वरिष्ठ नागरिक
युवा
बच्चों
बम्बीनो","Donne
Uomini
Anziano
Giovani
Bambini
Bambino",6.567274736060395,29.241654683029655,23.94914753134085,100.0,0.7370193004608154,0.7751026153564453,0.7555813789367676,0.0,0.5292392373085022
it/90/80/it_10379274.jpg,बिलकुल सही!,"सही!

18 मिमी

47 मिमी",Perfetto!,16.233395773754953,18.00737567373564,25.388212228278036,250.0,0.6903239488601685,0.7782880663871765,0.7316716909408569,0.5859375,0.41625675559043884
it/9c/6e/it_10396800.jpg,एकल,"आईटी: सिंगोलो
ईएस: कामा 80
डीई/एफआर/एसई/पीएल/बीई: 135 x 200 सेमी",Singolo,0.0,7.46268656716418,5.597014925373134,1800.0,0.577121376991272,0.7079190015792847,0.6358635425567627,0.0,0.32510069012641907
it/bf/7a/it_10377070.jpg,मनूएला,मैनुएला,Manuela,0.0,23.82207510931306,20.41892152226834,100.0,0.9133229851722717,0.9133229851722717,0.9133229851722717,0.0,0.7493279576301575
it/83/58/it_10417003.jpg,"पहेली
500 टुकड़े
भगवान","पहेली
500
टुकड़े

डी 10 एस","PUZZLE
500 PEZZI
DIOS",30.213753973567677,68.53102093580007,67.61408737771129,75.0,0.8689796924591064,0.9197831153869629,0.8936599493026733,0.0,0.6293936371803284
