img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
en/fa/95/en_10479755.jpg,"EURO
00:00
SEG TER QUA QUI
LUZ
MODO
INICIAR
REDEFINIR","EURO
IGH
MO TUWE TH
ESTRELA","EURO
00:00
MO TU WE TH
LIGHT
MODE
START
RESET",4.167251645138561,11.087887882609316,9.67905423909614,90.9090909090909,0.7608845233917236,0.7325747609138489,0.7464613914489746,0.05208333333333333,0.41139113903045654
en/fa/95/en_10479755.jpg,"24.6""
12.5""
35""
25.5""
3.74""
41.3""
25.4""
23.0""
MÁX
330
LBS","24,6""
25,5
18,1
Descansos de braço arredondados e alargados
35
0.
41,3""
330
25,4""
16,7""
LBS
23,0","24.6""
12.5""
35""
25.5""
3.74""
41.3""
25.4""
23.0""
MAX
330
LBS",2.8094617486126285,15.68401514677723,16.325999769455446,127.27272727272727,0.7177470922470093,0.7850058078765869,0.7498712539672852,0.18134715025906734,0.4865315854549408
en/fa/95/en_10479755.jpg,Cenários de Aplicação,"Cenários de Aplicação  
ATSAFEPRO",Application Scenarios,59.460355750136046,90.10186468719992,90.70384354004939,33.33333333333333,0.8298966288566589,0.9561541676521301,0.888562798500061,0.9498207885304659,0.8242904543876648
en/fa/95/en_10479755.jpg,"adidas
PARLEY","PARLEY
adidas","adidas
PARLEY",70.71067811865478,69.35786435786436,64.51839826839827,50.0,0.8897769451141357,0.8897770047187805,0.8897770047187805,0.5,0.967773973941803
en/fa/95/en_10479755.jpg,"CASSETIFY
NR. 0907501072
SEJA VOCÊ MESMO
# 395
230 V~ 50 Hz 16 W
Todos os direitos reservados.","iF  
A  
CASETiFY  
12/204ml  
(12)345678(91)0111234562934  
NR.0807501072  
IC5373A-RM017  
Estéril  
230VA  
CARACTERÍSTICAS:  
50 Hz 16.8W  
LET YOU DO YOU  
CE  
NG4701BN02T  
DINDVGW  
Todos os direitos reservados.  
18/11/1980","CASSETIFY
NR. 0907501072
LE YOU DO YOU
# 395
230 V~ 50 Hz 16 W
All Rights Reserved.",13.9196566019634,44.1030327589955,40.29370571413101,152.63157894736844,0.709139883518219,0.8067386150360107,0.7547973394393921,0.32328819378218576,0.5423350930213928
en/fa/95/en_10479755.jpg,"Leve
Macio
Lavável
Ergonomia
Antiderrapante
Sem Ruído","Leve  
Macio  
Lavável  
Ergonomia  
Antiderrapante  
Sem ruído","Lightweight
Soft
Washable
Ergonomics
Anti-Slip
No Noise",100.00000000000004,92.37237828324895,90.41023609338907,0.0,0.9187902212142944,0.9187902212142944,0.9187902212142944,0.9985422740524781,0.9588139653205872
en/fa/95/en_10479755.jpg,"FINON
MOTO 5G
g 53J
53Y","50MP
FINON
MOTO5G
g
53J
53Y","FINON
MOTO 5G
g 53J
53Y",32.46679154750991,95.04631066603756,84.72595952036882,50.0,0.8846675157546997,0.9064673185348511,0.8954347968101501,0.625,0.9035331606864929
en/fa/95/en_10479755.jpg,"XTU
4K30
01:39:53","01:39:53
01:39:53
4K30
XTU","XTU
4K30
01:39:53",21.02241038134286,55.13604560893741,53.136986792106455,100.0,0.8155398368835449,0.8404868841171265,0.8278254866600037,0.48387096774193544,0.8968477845191956
en/fa/95/en_10479755.jpg,"x 14
x 6
x 2
x 8
x 1
x 2
x 2
x 1
x 1
x 1
x 1
x 1
x 1
x 1","x14
x8
x2
x6
x1
x2
x8
x2
x1
x2
x2
x1
x1
x2
x1
x1
x1
x1
X
X","x 14
x 6
x 2
x 8
x 1
x 2
x 2
x 1
x 1
x 1
x 1
x 1
x 1
x 1",1.526224626575085,66.49445487710739,49.87084115783055,92.85714285714286,0.7599959373474121,0.7657383680343628,0.7628563642501831,0.036764705882352935,0.8459548354148865
en/fa/95/en_10479755.jpg,"JM4000Xi
3500 Watts de Partida
3200 Watts de Funcionamento","3200
3500
JESIMAIK
STARTING WATTS
223.
INVERSOR
GERADOR
JM4000Xi","JM4000Xi
3500 Starting Watts
3200 Running Watts",5.934202609760488,18.152646626076724,17.690644741900158,88.88888888888889,0.6341749429702759,0.7114278078079224,0.6705837845802307,0.21978021978021975,0.48233798146247864
