img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0033.jpg,"MOCA ROSE
高品質ホーロー鋳鉄鍋シリーズ
摩卡色
99.8%高純度鉄素材|均一な熱伝導|焦げ付き防止加工
¥135ク-ポン適用
会員登録で高額ク-ポンパック進呈
レビュ-投稿で特典プレゼント
薬味皿4点セット
（1回のお買い上げ金額が500元～1000元のお客様にプレゼント！）
スープスプーン6本セット
（1回のお買い上げ金額が1000元以上のお客様にプレゼント！）
実質価格：
579￥から
詳細ページでクーポン取得後注文","MOCA ROSE
— モカ色 —

高品質の琺瑯精鉄鍋シリーズ
99.8% 高純度 | 熱伝導均一 | こびりつきにくい

¥135
入会して大額クーポンを入手

メンバー晒し単送
醤料皿×4
(単品実付500-1000元の場合)
小湯匙×6
(単品実付1000元以上の場合)

手元価格:
¥579から | 詳細ページで先にクーポンを取得して注文","MOCA ROSE
高质珐琅精铁锅系列
摩卡色
99.8%高纯度 | 导热均匀 | 不易粘锅
¥135券
入会领取大额券包
会员晒单送
蘸料碟*4
（单笔实付500-1000元享）
小汤勺*6
（单笔实付1000元以上享）
到手价：
579
去详情页先领券再下单
¥
起",3.7541625264671095,21.48918562864961,18.55168199063566,76.99115044247787,0.7345608472824097,0.6912276148796082,0.7122357487678528,0.206043956043956,0.7415611147880554,2
主体人工文字/主体人工文字_0039.jpg,"弾力性のない増重処理済みシルク掛け布団よりも
抜群の弾力性と高いふんわり感!
ご注意：市場には、ふわふわ感や弾力性が著しく低いシルク掛け布団が流通しています。一部製品では、シルクに「増量処理」が施された場合があります。シルク掛け布団は本来、シルクの重量に応じて価格が設定されます。しかし、違法業者によるシルク掛け布団の不正増量処理が確認されています。例えば「2kgのシルク掛け布団」と表示されていても、実際のシルク含有量は1.5kgのみ、残りの0.5kgは、シルク繊維に吸着させた潤滑油性の化学増量剤でかさ増しされているケースがあります。
検査の結果、タンパク質アミノ酸含有量が国家基準を大幅に下回っていることが判明されています。","比無弾性の加重処理されたシルクの毛布  
もっとふっくらしていて、もっと弾力性があります！

友情提醒：  
市場には膨らみと弾力性が非常に悪いシルクの毛布があり、加重処理されています。  
シルクはすべてシルクの重量で売られています。  
現在、違法な商人が違法にシルク綿を使用して加重処理を行っており、  
おそらく4斤のシルクの毛布は、3斤のシルクしかありません。  
残りの1斤はシルク繊維に吸着した潤滑油性化学増量剤です。  
検査の結果、基準タンパク質アミノ酸含有量が著しく基準を満たしていないことが判明しました。","比无弹性的增重处理的蚕丝被
更有蓬松性 更有弹性！
友情提醒：市场上有蓬松度弹性很差的蚕丝被，有增重处理，蚕丝都是按蚕丝重量卖的，现有不法商家违法使用丝绵增重处理，可能4斤的蚕丝被，只有3斤的蚕丝，余下1斤是吸附在蚕丝纤维上的润滑油性化学增重剂。
经检测，基蛋白质氨基酸含量严重不达标。",0.0,26.33132043621375,19.74849032716031,68.96551724137932,0.8047080636024475,0.779854416847229,0.7920863032341003,0.0,0.8112075924873352,2
主体自然文字/主体自然文字_0055.jpg,"Gタイプ-3Mダブルストライプダストマット
ダスト＆泥除去、耐摩耗性＆耐久性を持つ、二重構造、吸水性に優れ、滑り防止
表面材：高強度カーボランダム繊維、クラスター糸
裏面：PVCゴム滑り止め裏地
製造技術：高周波熱溶着
重量：約4.6kg/m²
カーボランダム繊維/クラスター糸
ヘビーデューティーゴム縁取り","G款 - 3Mダブルストライプダストマット

ほこりと泥を落とす、耐久性があり、二重構造で、吸水性と滑り止め機能あり

素材：強力な鋼線+クラスターベルベット
工芸：高周波熱溶接
重量：約4.6キログラム/平方メートルあたり

マット裏面：PVCゴム滑り止め底

金剛絲/簇絨絲
重型ゴムストリップエッジ","G款-3M双条纹除尘地垫
除尘刮泥，耐磨耐用，双重结构，吸水防滑
面料：强力金刚丝+簇绒丝
毯背：PVC橡胶防滑底
工艺：高周波热熔焊接
克重：约4.6公斤每平方米
金刚丝/簇绒丝
重型橡胶条接边",2.908317710573757,30.639668207848278,22.97975115588621,69.73684210526315,0.8201021552085876,0.8308705687522888,0.8254512548446655,0.0,0.7797743678092957,2
主体自然文字/主体自然文字_0069.jpg,"Cタイプ-超厚PVC防水ワイヤーリング
分厚く耐摩耗性抜群、履き心地快適、滑り防止、防水、UVカット
表面材：高弾性PVC耐摩耗ワイヤーリング
ブランケット裏面: 特殊フォーム底/ゴム底
加工技術：デジタルプリント／高周波押印／手作業象嵌
重量：約1 平方メートルあたり 3.8 キログラム
超厚高密度ワイヤーリング
特殊フォーム底/ゴム底","C款 - 特厚PVC防水シルク  
厚実で耐久性があり、足触りが快適で、滑り止め・防水・日焼け防止  

素材：PVC高弾性耐摩耗シルク  
工芸：デジタル印刷/高周波プレス加工/手作業埋め込み  
絨毯裏地：特級発泡底/ゴム底  
重量：約3.8キログラム毎平方メートル  

BYD  
比亚迪海洋網深圳星通泰店  

特厚密着シルク  
特級発泡底/ゴム底","C款-特厚PVC防水丝圈
厚实耐磨，脚感舒适，防滑防水防嗮
面料：PVC高弹耐磨丝圈
毯背：特级发泡底/橡胶底
工艺：数码印花/高频压字/手工镶嵌
克重：约3.8公斤每平方米
特厚紧致丝圈
特级发泡底/橡胶底",5.415315253510896,21.07397216403124,15.805479123023428,82.95454545454545,0.7964123487472534,0.8034362196922302,0.7999088764190674,0.0,0.770452618598938,2
同一词翻译一致/同一词翻译一致_0008.jpg,"肌質別に開発   2タイプから選択可能
さまざまなメイク落としのニーズに対応
しっとり¹³タイプ
さっぱりタイプ
ユイ ウォータークリア クレンジングオイル
ユイ アクアフレッシュ クレンジングオイル
しっとり＆さっぱり、軽やかな洗い心地で快適
べたつかず、メイク落とし後2時間の皮脂コントロール³＆保湿
推奨肌質、乾燥肌、混合乾燥肌、中性肌
推奨肌質、脂性肌、混合脂性肌、中性肌","(分肌専研 二種類から選べる  
異なるメイク落としのニーズを満たす

柔潤13版  
水漾浄澈メイク落としオイル

清爽版  
水感清透メイク落としオイル

柔潤13 清爽 軽やかな洗い心地でより快適  
乾性、混合乾性、中性  
肌質の人々に推奨

清爽不油 メイク落とし後2h制油保湿  
油性、混合油性、中性  
肌質の人々に推奨","分肤专研 双款可选
满足不同卸妆需求
柔润¹³版
清爽版
悠宜水漾净澈卸妆油
悠宜水感清透卸妆油
柔润¹³清爽 轻盈洗感更舒适
清爽不油 卸后2h控油³保湿
推荐干性、混干性、中性皮肤人群
推荐油皮、混油皮、中性皮肤人群",0.0,20.81212289254429,15.609092169408225,89.74358974358975,0.734122633934021,0.7068705558776855,0.7202388644218445,0.0,0.8069612383842468,2
同一词翻译一致/同一词翻译一致_0044.jpg,"20日間保存のフラットクロワッサン
手作り 36回折り込み製法
無添加　防腐剤
無添加　蔗糖・香料
厳選素材：ベルギーブラックチョコレート・パスチャライズド全卵液など
市販一般的なクロワッサン
機械化大量生産、前倒し製造
保存料添加、長期保存可能
蔗糖・香料で風味向上
普通小麦粉、ファットスプレッド（合成バター）など","20日間の短期圧縮フラットクロワッサン

☑ 手作り  
36回折りたたみ工芸

☑ 0追加防腐剤

☑ 0追加砂糖、香料

☑ 優れた素材を選別：  
ベルギーダークチョコレート、  
パスティライゼーション全卵液など

市販の一般的なクロワッサンパン

❌ 機械大規模生産  
事前に大量生産

❌ 防腐剤を追加  
保存期間を延長

❌ 砂糖、香料などの成分を使用して味わいを向上

❌ 普通の小麦粉、バター（合成バター）など","20天短保压扁可颂
手工制作 36次折叠工艺
0额外添加 防腐剂
0额外添加 蔗糖、香精
甄选优质原料：比利时黑巧克力、巴氏杀菌全蛋液等
市面常规可颂面包
机械大规模 提前生产
添加防腐剂 保质期更长
用蔗糖、香精等成分增加口感
普通面粉、黄奶油（合成黄油）等",1.6466642419110007,34.44441860757674,26.68927069088599,69.31818181818183,0.8332862257957458,0.8505222201347351,0.8418160080909729,0.0357142857142857,0.7747072577476501,2
同一词翻译一致/同一词翻译一致_0053.jpg,"「ハイアール デュアルサイクル定温テクノロジー、業界新基準を樹立！
定温業界の最高水準、入浴中ずっと快適な温度を維持
シャワー使用中の水温急変（熱すぎ・冷たすぎ）を解消、業界課題を克服
真の全行程定温入浴を実現
定温1.0    バイパス混合方式
配管熱水中和
ただし二次給湯の過熱防止のみ対応
給水開始時の冷水問題は未解決
温度制御精度不足
定温2.0    冷水ストレスフリー＋2段階調節バルブ
冷熱混合で高温水のみ抑制
予熱機能なし、初期冷水問題が残存
秋冬の給水開始時、水温は10℃以上下げます
生ぬるい水を完全除去不可
定温3.0   デュアルサイクル定温（起動時定温＋蓄熱定温）
冷熱中和サイクルで高温水を解消
予熱蓄熱サイクルで冷水を完全除去
生ぬるい水の悩みを完全解決
季節を問わず、厳寒から酷暑まで
入浴の間、定温を保証","海尔双循環定温技術 再び業界新高！

定温天井板 全程快適浴

沐浴途中で水を切って再開したときに、水温が急に熱くなったり冷たくなる業界の難題を解決
真正な沐浴全程定温快適を実現

恒温1.0  
旁通混水

中和管路热水  
二次出水超温の問題のみ解決  
停冷水問題は解決できない  
控温不正確

恒温2.0  
無冷感定温  
二段調節起閉弁

冷熱混合は単に熱水の問題を解決するだけ  
前置予熱なしで冷水がまだ存在  
秋冬シーズンでは起動時の温度低下が10℃以上  
夹生水は根絶できない

恒温3.0  
双循環定温  
起停定温+蓄熱定温

冷熱中和循環 熱水を排除  
前置蓄熱循環 冷水の煩わしさを排除  
四季寒暑に関わらず  
沐浴全程定温を保障","海尔双循环恒温科技 再创行业新高！
恒温天花板 全程舒适浴
解决沐浴中途关水再开水温忽烫忽冷的行业难题
实现真正的沐浴全程恒温舒适
恒温1.0 - 旁通混水
中和管路热水
但仅解决二次出水超温
无法解决启停冷水问题
控温不精准
恒温2.0 - 无冷感恒温 两档调节启停阀
冷热混合仅仅解决烫水
无前置预热 冷水依旧存在
秋冬季节启停温降超10℃
夹生水无法根除
恒温3.0 - 双循环恒温 启停恒温+储热恒温
冷热中和循环 消除烫水
前置储热循环 消除冷水
解决沐浴夹生水的烦恼
无论四季严寒酷暑
保障沐浴全程恒温",0.0,14.745404286267922,11.059053214700942,70.56451612903226,0.743817925453186,0.7258014678955078,0.7346992492675781,0.0,0.8317652940750122,2
同行文本高度不同/同行文本高度不同_0036.jpg,"LANCOME
スキンリペア機能向上    根本から鎮静し赤みを軽減
赤みを引き起こす5つの主要因子を抑制
IL-1α、PGE2、TNF-α、IL-6、IL-8
肌温6℃低下で炎症を即時鎮火¹
1回使用で赤み22%低減²
使用する前
塗った後
パック後
1. 当社および共同研究機関のデータ、被験者が製品を30秒使用後の皮膚テスト結果。
2. 当社および共同研究機関のデータ、被験者の使用側と未使用側の機械評価結果、効果には個人差がございます。","LANCÔME  
修復アップグレード 源頭で緩和し赤みを退ける  

LANCÔME  
抑制5大の広範な赤み因子  
IL-1α | PGE2 | TNF-α | IL-6 | IL-8  

体温6℃即座に消火  

1回使用 赤み-22%  

TONIQUE  
CONFORT  

使用前  
塗布後  
浸漬後  

1.ブランドと協力機関の研究データ、被験者が30秒後の肌テスト結果。  
2.ブランドと協力機関の研究データ、被験者が使用した半顔と未使用の半顔の器具評価結果、実際効果は個人により異なる。","LANCOME
修护升级 源头舒缓退红
抑制5大泛红因子
IL-1a|PGE2|TNF-a|IL-6|IL-8
降温6℃即刻灭火¹
1次使用 泛红-22%²
使用前
涂抹后
湿敷后
1.品牌和合作机构研究数据，受试者使用30s后的肌肤测试结果。
2.品牌和合作机构研究数据，受试者使用与未使用半脸的仪器评估结果，实际效果因人而异。",3.848169719653079,24.89694787155229,18.672710903664218,63.1578947368421,0.8280482292175293,0.8209350109100342,0.8244763016700745,0.0267379679144385,0.7977533936500549,2
同行文本高度不同/同行文本高度不同_0060.jpg,"ダンシングヒマワリ
（充電式）
200曲内蔵
1.お誕生日おめでとう（ユーモアバージョン）
2.アフリカンドラムビート
購入すればあげる
USB充電ケーブル
多機能搭載
1. おしゃべりリピート機能
2.200曲内蔵
3.クセになるダンスモード
4.USB充電対応
5. 15秒録音可能
6.発光機能","ダンスするひまわり（充電タイプ）

200の曲
1. 誕生日おめでとうおかしな歌
2. アフリカのドラムリズム音楽

購入するとプレゼント
USB充電ケーブル

多彩な機能
1. 会話の学習と繰り返し
2. 200の曲
3. 魔法のようなダンス
4. USB充電
5. 15秒録音可能
6. 光る","舞蹈向日葵
（充电款）
200首歌曲
1.生日快乐搞怪歌
2.非洲鼓点音乐
买就送
usb充电线
多种功能
1.学说话复读
2.200首歌曲
3.魔性抖舞
4.USB充电
5.可录音15秒
6.可发光",19.731275035382392,32.096160137244524,29.977185166833543,63.1578947368421,0.8206526637077332,0.8173317909240723,0.8189888000488281,0.1570680628272251,0.8062048554420471,2
品牌logo/品牌logo_0061.jpg,"Tmall 新春ビッグセール
苏宁易购
ASUS
ASUS品質、岩のように堅牢
ASUS 破暁Pro15 スリムノートPC
1月6日20:00～1月20日23:59
購入で豪華特典プレゼント
プレゼント内容：
*画像はイメージです。実際の商品とは異なる場合があります。
返品の際は機器とを同梱の上ご返送ください
キャンペーン価格￥
レビュー投稿でプレゼント、カスタマーサポート相談でサプライズあり
PC購入で高級バッグ＆マウスセットプレゼント
から","天猫年貨祭  
スーイーニーク  
ASUS  
華碩品質堅若磐石  
華碩破曉Pro15 軽薄本  
01.06 20:00-01.20 23:59  
注文購入機贈呈好礼  
送  
実際の商品を基準とし、  
返品が発生した場合、機器と一緒に返却が必要です。  
活動  
手元価格¥  
晒単で好礼を獲得し、カスタマーサービスに相談すると驚きがあります  
1999から購入してバッグとマウスの豪華セットを贈呈します","天猫年货节
苏宁易购
ASUS
华硕品质·坚若磐石
华硕破晓Pro15 轻薄本
01.06 20:00-01.20 23:59
下单购机赠好礼
送
*实际以实物为准
若产生退货，需跟机器一起寄回
活动到手价￥
晒单赢好礼 咨询客服有惊喜
购机赠包鼠豪华套装
起",3.916449665002248,16.131074214571246,12.802548567561644,87.2340425531915,0.7380979061126709,0.7221128940582275,0.7300179600715637,0.0279329608938547,0.6343545317649841,2
品牌logo/品牌logo_0068.jpg,"KANS韩束
Tmall 新春ビッグセール
今すぐ会員登録して年末の特別特典を解放
1 ライブ配信に参加して錦鯉福袋を引き当てる
全画面無料キャンペーン＋幸運の錦鯉福袋＋プレミアム タイムレス リフトエッセンスセット+ボディローション+化粧箱
KANS
￥666
福
全額無料
459元以上の購入でプレゼント
ホンマンヤオフェイスマスク1箱
2 会員なら累計購入額達成で素敵なプレゼント！
KANS
*指定リンクはこのイベントに参加しません
3 0元お試し
4 ショッピングクーポンのチャージが最大9.3割引
×ペプチドクリーム50g
—ショッピングクーポン—
520元チャージでショッピングクーポン獲得
￥550
下にスクロールして専属特典を解放","KANS 韓束 | 年貨節  
即刻入会 解錠年終重大礼遇  

1. ライブ配信に進んで錦鯉を引く  
全画面無料注文 + 錦鯉福袋 +  
聚時光臻奢紧颜精华套组 +  
ボディミルク + 化粧箱  

2. 会員累計消費  
満額でプレゼントあり  
*指定リンクはこの活動には参加しない  

3. 0円試用  
X肽面霜50g  

4. 購物金チャージで最大9.3割引き  
- 購物金 -  
充520元  
得購物金 ¥550  

下拉解錠専属特権","KANS韩束
天猫年货节
即刻入会 解锁年终重磅礼遇
1 进直播间 抽锦鲤
全屏免单+锦鲤福袋+聚时光臻奢紧颜精华套组+身体乳+化妆箱
KANS
￥666
福
全额免单
消费满459赠
红蛮腰面膜1盒
2 会员累计消费
满额赠好礼
KANS
*指定链接不参与此活动
3 0元试用
4 购物金充值低至9.3折
×肽面霜50g
—购物金—
充520元得购物金
￥550
下拉解锁专属特权",2.822923857805611,15.705741708360502,14.395846356038687,72.18045112781954,0.7448512315750122,0.7010189890861511,0.7222707271575928,0.1003344481605351,0.6884307265281677,2
圆弧形文字/圆弧形文字_0023.jpg,"乾燥を解消
敏感肌の悩み
Curel キュレル
日本の乾燥性敏感肌ケアブランド
花王は肌の重要成分であるセラミド（Ceramide）の長年の研究に取り組んでいます
一部のスキンケア製品にセラミド機能成分を配合しています
乾燥性敏感肌の方々が繰り返し起こる肌トラブルから解放されることを願っています
* セタノール-PG ヒドロキシエチルパルミタミド
乾燥性敏感肌
日本からの正規輸入品
キュレル
キュレル
キュレル
正規品保証
会員特典
安心してお買い物
日本からの正規輸入品
0元で入会し、素敵なギフトを交換
0元で入会し、素敵なギフトを交換
7日間無条件返品交換
7日間無条件返品交換","解決乾燥性  
敏感肌トラブル  

キュレル 珂潤  

日本の乾燥性敏感肌ケアブランド  

花王は、肌の重要な成分であるセラミド（Ceramide）の長期研究に取り組んでいます。  
一部のスキンケア製品にセラミド機能物質*を添加し、  
乾燥性敏感肌の人々が繰り返し起こる肌の悩みから解放されることを目指しています。  
* クジラワックス基-PG ヒドロキシエチルパルミトアミド  

キュレル  
キュレル  
キュレル  
キュレル  
キュレル  

日本原装輸入  
キュレル  
正規品保証  

0円で会員特典と交換できます  
キュレル  
会員特典  

7日間理由なしで返品可能  
キュレル  
安心してお買い物","解决干燥性
敏感肌肤困扰
Curel 珂润
日本干燥性敏感肌护理品牌
花王致力于肌肤重要成分一神经酰胺（Ceramide）的长期研究，
将神经酰胺功能物质 * 添加于部分肌肤护理产品中，
希望帮助干燥性敏感肌人群，从重复不断的肌肤困扰中解放。
* 鲸蜡基 -PG 羟乙基棕榈酰胺
乾燥性敏感肌
日本原装进口
Curel
Curel
Curel
正品保证
会员福利
购物无忧
日本原装进口
0元入会 兑换好礼
0元入会 兑换好礼
7天无理由退换货
7天无理由退换货",7.52421768074461,49.42730531695139,43.34965264733,46.98795180722892,0.8607644438743591,0.8369216918945312,0.848675549030304,0.1851851851851852,0.8567512631416321,2
圆弧形文字/圆弧形文字_0052.jpg,"デリケートな肌
ラノリンが肌をしっとりと潤す
羊毛から抽出した肌に適した成分
微細分子が肌にしっかり浸透
ラノリンとは?
ラノリンとは羊毛脂のことで、肌の保護層の成分に似ており、肌を保護し、しっとりと潤し、乾燥した肌を和らげ、水分量を高めます。
肌をしっとりと潤し、柔らかく親しみやすい肌にします。","DELICATESKIN

綿羊油水潤 沁透肌膚  
羊毛から肌に合う成分を抽出  

細小分子 沁透肌膚  
水潤肌膚 柔和親肌  

綿羊油とは？  

綿羊油は羊毛脂を指し、肌の保護層の成分と類似しており、肌を保護し、水分を与え、乾燥した肌を潤し、肌の水分を向上させます。","DELICATESKIN
绵羊油水润 沁透肌肤
萃取羊毛中贴合肌肤成分
细小分子 沁透肌肤
绵羊油是什么？
绵羊油是指羊毛脂，于肌肤保护层成分相似，能为肌肤提供保护，水润肌肤，湿润干燥肌肤，提升肌肤水分。
水润肌肤 柔和亲肤",0.0,22.52373738623641,16.89280303967731,73.68421052631578,0.7609182596206665,0.7489262223243713,0.7548746466636658,0.0,0.825536847114563,2
多行文本合并/多行文本合并_0003.jpg,"コアテクノロジー3大特徴
「人工筋肉」素材の採用
ソルボセインは、驚異的な衝撃吸収性と圧力分散性能を持つから「人工筋肉」と称されています。
足アーチ、横アーチのサポート
3つのアーチサポートでつま先の動きを最適化、歩行がより楽になりました。
クール＆通気性抜群
接触冷感素材、一方向吸湿速乾設計で、快適な履き心地を実現します。","核心技术 三大亮点

「人工筋肉」材料応用
SORBOTHANEは驚異的な衝撃吸収と圧力分散性能により、人工筋肉として知られています

足弓横弓サポート
3つのアーチ型サポートにより、足の機能が向上し、歩行がより楽になります

涼感通気
クールな表面層で、単方向に湿気を導き、足の快適さが向上します","核心技术 三大亮点
“人工肌肉”材料应用
SORBOTHANE因具有惊人的冲击吸收和压力分散性能被誉为人工肌肉
足弓横弓支撑
3个拱形支撑，提高了脚趾的功能，使步行变得更轻松
凉爽透气
凉感表层，单向导湿，脚感更舒适",0.0,28.217025023399334,21.1627687675495,63.33333333333333,0.810937762260437,0.7816956043243408,0.7960482239723206,0.0,0.8262847661972046,2
多行文本合并/多行文本合并_0044.jpg,"Appleをお選びください。「MFi公式認証」
高品質急速充電   メーカー純正認証を取得したアクセサリーのみが、端末を真に保護できます。
ユーグリーンは、Apple社の厳格な複数試験を通過し、品質を保証いたします。
当店で販売されているすべてのApple急速充電ケーブルは、MFi認証を取得しており、公式サイトで認証確認可能です。
安全性確保 & バッテリー寿命延長設計
アップル公式MFi認証対応
非公式認証品の場合
プロ仕様の安定した急速充電
エラーポップアップ/充電不安定/バッテリーの減りが早い
バッテリーの寿命を延ばす
バッテリー劣化リスクが増大
ご注意：「MFi認証」とは、本セットに同梱のデータケーブルがAppleのMFi認証を取得済みであることを指します。","認証済みアップル【MFi公式認証】  
高品質急速充電 元々の認証で機器を保護  

アップル社の厳格な検査を経て、グリーンは約束します  
販売するすべてのアップル急速充電ケーブルにMFi認証があり、公式ウェブサイトで確認できます  
安全が保証され、バッテリーがより耐久性があります  

アップル公式MFi認証  
⚡️ 専門的で安定した急速充電  
✅ バッテリー寿命を保護  

非公式認証  
❌ ポップアップウィンドウが不安定で電池消耗が速い  
❌ バッテリーが容易に劣化する  

PS: MFi認証付きセットにはMFi認証を受けたデータケーブルが含まれます","认准苹果【MFi官方认证】
高品质快充 原配认证才护机
经过苹果公司多项严苛检测，绿联承诺
所有售卖的苹果快充线均有MFi认证，官网可查询
安全有保障，电池更耐用
苹果官方MFi认证
非官方认证
专业稳定快充
弹窗不稳耗电快
保护电池寿命
电池容易老损
PS：MFi认证指套餐搭配数据线经过MFi认证",2.0244462660665508,27.87607650776987,21.725479320968148,61.30952380952381,0.797529399394989,0.7635111212730408,0.7801495790481567,0.0324675324675324,0.8602817058563232,2
