img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
zh/b4/9c/zh_10844713.jpg,"68%
2%
30%
","68%
豆腐猫砂
天然素材
速やかに水に溶ける

黄金混比
力強い実力を発揮

2%
ブルー消臭因子
強力な消臭効果　自由に呼吸

30%
ベントナイト
凝集力が強く、吸水性に優れる","68%
2%
30%
",2.882750523862631,11.939379597999153,26.165216232143184,933.3333333333334,0.5116772651672363,0.7490212917327881,0.6080076694488525,0.5859375000000001,0.3693232238292694
zh/64/2f/zh_10856253.jpg,"30%
10%
60%","猫砂30%
STA除臭因子10%
豆腐猫砂60%","30%
10%
60%",9.103526405546068,27.595916857220747,27.940010418705313,183.33333333333331,0.6669407486915588,0.8123142719268799,0.7324842810630798,0.8522727272727273,0.3872091472148895
zh/83/35/zh_10026324.jpg,SAER,"SA'ER
肆珥运动户外专卖店",SAER,0.0,26.737967914438503,21.3903743315508,1000.0,0.5924466848373413,0.7385717034339905,0.6574880480766296,0.0,0.4680745303630829
zh/2e/1b/zh_10823159.jpg,SAGE,"SAGE 臻賽湖

本店 | 专 | 用 | 测 | 验 | 必 | 究",SAGE,2.445593937240363,41.73854372443727,39.05208859886954,1700.0,0.5570918917655945,0.7724982500076294,0.6473461389541626,0.20000000000000004,0.5471270084381104
zh/f8/4d/zh_10938626.jpg,"GF-30
CE
UL
CQC","GFCM12D05
DC5V 2.9MM 2Pin
△
CEEALSA
6381823R MADE IN CHINA

匠心散热风扇
https://shop145005617.taobao.com","GF-30
CE
UL
CQC",0.0,6.838960326006631,5.129220244504973,550.0,0.5455995798110962,0.6513813734054565,0.593816339969635,0.0,0.4112950265407562
zh/7a/a7/zh_10903819.jpg,ジーイーシー,"吉宜宜喜
JIYIXI","吉宜喜
JIYIXI",0.0,0.0,0.0,500.0,0.6315529346466064,0.68141108751297,0.6555353999137878,0.0,0.48341497778892517
zh/3e/52/zh_10917185.jpg,ジイシー,"吉宜喜
JIYIXI

吉宜喜
JI YI XI","吉宜喜

Jiyixi",0.0,0.0,0.0,1000.0,0.609502911567688,0.682059109210968,0.6437429785728455,0.0,0.3812369406223297
zh/b0/a5/zh_10854844.jpg,"Boznoi
❤️
ハッピー
かわいい","Boznoi
泊之芸車品
HAPPY
CUTE","Boznoi
❤️
HAPPY
CUTE",5.522397783539471,23.37374253495261,20.685493642817754,175.0,0.6502977609634399,0.6557941436767578,0.6530343890190125,0.09433962264150944,0.4848378896713257
zh/e5/32/zh_10768610.jpg,"理想
L8
L9
L9
L7
L7","工馬冬恒
理想
L8
理想 理想
L8 L8
L9
豪華アップグレードグレードの向上
L9 L9
L7 L7
理想的な車種マークに適用可能。様々なモデルが選択可能","理想
L8
L9
L9
L7
L7",22.536884153125307,38.600493788818234,51.24657138125864,471.42857142857144,0.6435654163360596,0.8150687217712402,0.7192345261573792,0.7560237457804679,0.5132452249526978
zh/ab/01/zh_10900083.jpg,"GOLDYIP
USB
MP3","GOLDYIP
0:0:0:0
GOLDYIP
//USB/MP3
USB磁気テープ読み取り","GOLDYIP
USB
MP3",5.10809933294318,37.95199971912346,32.202170419769935,533.3333333333333,0.6943698525428772,0.8371208906173706,0.759092390537262,0.5738636363636362,0.6200643181800842
