img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
zh/f8/4d/zh_10938626.jpg,"GF-30
CE
UL
CQC","Ventilador de refrigeración del corazón
https://shop145008617.taobao.com","GF-30
CE
UL
CQC",0.0,0.7246376811594202,0.5434782608695652,275.0,0.5592638254165649,0.6174219250679016,0.5869055986404419,0.0,0.3249485790729522,0
zh/7a/a7/zh_10903819.jpg,Jiyixi,"Gillie Gillie
JIYIXI
Gillie Gillie
JIYIXI","吉宜喜
JIYIXI",8.116697886877475,5.555555555555555,4.761904761904762,500.0,0.5839962959289551,0.6158030033111572,0.5994780659675598,0.3333333333333333,0.5303866863250732,0
zh/3e/52/zh_10917185.jpg,Jiyixi,"Gillie Happy

JIIYIXI","吉宜喜

Jiyixi",0.0,7.936507936507936,6.802721088435374,300.0,0.6213856339454651,0.6475657224655151,0.6342055797576904,0.0,0.6693082451820374,0
zh/b0/a5/zh_10854844.jpg,"Boznoi
❤️
FELIZ
LINDO","Boznoi
Feliz
Lindo","Boznoi
❤️
HAPPY
CUTE",32.34325178227722,24.06847220982485,21.35059893330591,25.0,0.8107748031616211,0.7414778470993042,0.7745795249938965,0.6552706552706553,0.7030549049377441,0
zh/ab/01/zh_10900083.jpg,"GOLDYIP
USB
MP3","GOLDYIP

USB/MP3

Reproducción de cinta / Radio / USB/MP3","GOLDYIP
USB
MP3",6.837203339116283,48.208825332666514,39.20790860903829,333.33333333333337,0.7885184288024902,0.9218794107437134,0.8499997854232788,0.1388888888888889,0.7417349219322205,0
zh/26/42/zh_10932763.jpg,"Lavabo
Espejo
Jarrón",Changzhou Ruichen materiales de construcción producción y venta,"洗手台
镜子
花瓶",0.0,9.141285039385078,6.855963779538808,266.66666666666663,0.6073153614997864,0.5844488143920898,0.5956627130508423,0.0,0.3741905391216278,0
zh/6f/a7/zh_10007404.jpg,"Naijatu
TUEFHAY
GKSD
GKSD","Naijiatu
TUEFHAY
GKSDA
GKSDA
Añadir algodón
Aumentar el grosor","奈加图
TUEFHAY
GKSD
GKSD",4.767707020457095,56.37783783490978,44.79599808155042,200.0,0.7085565328598022,0.8316811919212341,0.7651976346969604,0.1111111111111111,0.4303220212459564,0
zh/69/47/zh_10821743.jpg,"08
06
10
1971
11
07
04","04
07
11
1971
10
06
08
Colección de cojín de aire
Rey de la lana","08
06
10
1971
11
07
04",3.9779457777453793,27.027665287096568,30.401055694667928,214.28571428571428,0.668152928352356,0.8183058500289917,0.7356456518173218,0.4430379746835443,0.4391134679317474,0
zh/f8/aa/zh_10793136.jpg,"18.9L
12L
4.5L","Adecuado para la mayoría de los contenedores de agua en el mercado

18,9L 12L 4.5L","18.9L
12L
4.5L",5.255923420816887,33.615898108170924,32.76394913413279,400.0,0.7148705720901489,0.8969213962554932,0.7956147193908691,0.4464285714285714,0.4772867262363434,0
zh/49/12/zh_10909599.jpg,Jiyixi,"Gillie Happy

JIIYIXI

Gillie Happy

JIIYIXI","吉宜喜
JIYIXI",0.0,6.944444444444445,5.9523809523809526,600.0,0.5833336114883423,0.6292465925216675,0.6054208874702454,0.0,0.522538423538208,0
zh/f3/68/zh_10902172.jpg,"43
2.5
2.5
29
2.41","El General de Hierro
STEELMATE
43 2.5
29 2.4
2.5 28 Bar
2.5 29","43
2.5
2.5
29
2.41",8.032276872815304,46.67369625838447,46.86918572004946,220.00000000000003,0.7241961359977722,0.8209543824195862,0.7695457339286804,0.5349576271186441,0.6611096262931824,0
zh/fc/9d/zh_10023892.jpg,"73
F-2
3240
51683484","Diez años de descuento militar
Tienda de descuentos militares
Fotografía real del producto, errores en la copia son responsabilidad del comprador.
Línea de servicio al cliente: 15616843848","73
F-2
3240
51683484",0.0,5.122424441019884,3.841818330764913,675.0,0.5872382521629333,0.6753585338592529,0.6282232999801636,0.0,0.340294748544693,0
zh/18/05/zh_10891610.jpg,Jiyixi,"Jiyixi

Malla

Jiyixi","吉宜喜
Jiyixi",27.516060407455225,59.9765041149323,61.90340143241922,200.0,0.7610478401184082,0.8013839721679688,0.7806952595710754,0.4166666666666667,0.8539933562278748,0
zh/d0/1f/zh_10879271.jpg,"70 kPa
115°C
1000W","Carne guisada suave, deshuesada y sabrosa
70 kPa 115 °C 1000 W
presión alta segura Calentamiento a alta temperatura Plato de calefacción uniforme y rápido
70 kPa","70 kPa
115°C
1000W
",12.045422179467955,34.20689172621502,30.19432042163576,625.0,0.6263431310653687,0.8056966662406921,0.7047884464263916,0.29296875,0.4531022012233734,0
zh/9c/f3/zh_10880771.jpg,"VOLVO
VOLVO
VOLVO","Volvo
Volvo
Volvo","VOLVO
VOLVO
VOLVO",100.00000000000004,3.333333333333333,2.5,0.0,0.7533893585205078,0.7302514314651489,0.741640031337738,0.9814814814814816,0.4836266934871673,0
zh/b7/94/zh_10817716.jpg,"H01#
H02#
H03#
H04#","H01#  
Ilusión de cerezo claro  

H02#  
Rojo clásico de renacimiento  

H03#  
Caramelo naranja tostado  

H04#  
Naranja rojo té negro","H01#
H02#
H03#
H04#
",5.704212259993483,20.8710288067695,30.99139983736104,187.5,0.6266195178031921,0.7707551717758179,0.6912537813186646,0.7894736842105263,0.3812282383441925,0
