img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
zh/b4/9c/zh_10844713.jpg,"68%
2%
30%","Goldene Mischung  
Mische starke Kraft heraus  

68%  
Tofu-Katzenstreu  
Natürliche Materialien  
Schnell im Wasser auflösbar  

2%  
Blaue Geruchsneutralisierer  
Effektive Geruchsentfernung Freie Atmung  

30%  
Schwellende Erde  
Starke Agglomeration Vorzügliche Wasseraufnahme","68%
2%
30%
",3.176605498590709,4.850599554505817,16.106629811981513,416.6666666666667,0.4971472918987274,0.7257162928581238,0.5900705456733704,0.661764705882353,0.3041525781154632,2
zh/64/2f/zh_10856253.jpg,"30%
10%
60%","Gepufferte Ton-Katzenstreu  
30%  
STA Geruchsneutralisierer  
10%  
Tofu-Katzenstreu  
60%","30%
10%
60%",8.493098745313148,14.10107231097134,31.641622757606967,83.33333333333334,0.5745556354522705,0.787524938583374,0.6643908023834229,0.8653846153846154,0.3479678630828857,2
zh/83/35/zh_10026324.jpg,SAER,"SA'ER
Saher Sport Outdoor Fachgeschäft",SAER,0.0,15.60549313358302,12.484394506866415,500.0,0.6063905358314514,0.7146123647689819,0.6560684442520142,0.0,0.5296679735183716,2
zh/2e/1b/zh_10823159.jpg,SAGE,"SAGE 臻赛旗

Ein | Zwei | Drei | Vier | Fünf | Sechs | Sieben",SAGE,2.627961710408444,24.0496383586834,24.511156777686534,1600.0,0.5599123239517212,0.7512071132659912,0.6416046023368835,0.2083333333333333,0.4228749573230743,2
zh/ff/92/zh_10796525.jpg,-20°C,"Kaufen Sie jetzt und erhalten Sie  
Sicherheitshammer + Haltegurt  
-20°C  
FEUERLÖSCHER",-20°C,5.679677445135579,18.150046427054235,26.45982539406541,1100.0,0.5576798915863037,0.8104333877563477,0.660709023475647,0.25,0.4116335213184356,2
zh/5f/c2/zh_10021542.jpg,WAMAI,"WAMAI

FEDO BRASIL
N°73803W

Ich bin normalerweise am Morgen beim Wetten. Am Morgen des 10. Rennens hatte ich einen Schuss namens Medical Convention, der 22 zu 1 stand. Mein Grund war, dass sein Pferd wahrscheinlich von den Eigentümern absolviert wurde, also kein Bedarf für zusätzliche Motivation und daher gewinnen würde.

Als er auf die nächste Runde wartete, startete es und drehte sich um, sodass er $40 auf Medical Convention setzte, um zu gewinnen. Also hatten wir ein gemeinsames Interesse, das wie folgt explodiert ist:

Herr: Oh, der 10., definitiv.
MeYeah: Ja, eine gute Frage. Der 10. passiert definitiv!

Jeder schlechte Wortwitz (jeder schlechte Wortwitz) ist sozial akzeptabel. Auf der Bahn sind 1.650.000 Zuschauer anwesend. Erwähnen Sie Michael. Und du kennst die C-merkende Operateur nicht. Dickie hat Steve Lawrence dazu gebracht, etwas Dummes zu tun.",WAMAI,0.209828589761517,2.0197544492308968,2.177227137236901,13400.0,0.4641223549842834,0.7156978845596313,0.5630881190299988,0.0289017341040462,0.3468914628028869,2
zh/a1/e6/zh_10032353.jpg,"```250
X```","230  
Größe","250
X",0.0,3.4722222222222223,2.604166666666667,100.0,0.6375715732574463,0.5765885710716248,0.6055485606193542,0.0,0.5251331925392151,2
zh/fa/2f/zh_10007882.jpg,"Yaloo
Yaloo","Yaloo  
Yaloo","雅鹿
Yaloo",100.00000000000004,100.0,100.0,0.0,0.999919593334198,0.999919593334198,0.999919593334198,0.9375,0.9947842955589294,2
zh/cd/cc/zh_10760076.jpg,65,"Das Wohnzimmer-Möbel-Spezialgeschäft von NaHanKeTingJiaJu

NaHanKeTing

Das Wohnzimmer von NaHanKeTing",65,0.0,0.0,0.0,900.0,0.3980505466461181,0.5099261403083801,0.4470960199832916,0.0,0.3361044228076935,2
zh/78/87/zh_10027315.jpg,"#03
#03","#03

#03","#03
#03",100.00000000000004,100.0,100.0,0.0,1.0001442432403564,1.0001442432403564,1.0001442432403564,0.9921875,0.9919033050537108,2
