img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0008.jpg,"赛鲸
das Drama im Liegen nachholen
mehr Komfort
neu gestalteter halbmondförmiger Kopfkissenhalter
unterstützt Mobiltelefone
U5
kompatibel mit Handy und Tablets
Gewinnen Sie Staubschutzhülle
senden Einkaufen wird kostlos erhalten","赛鲸
Es ist bequemer, im Liegen Dramen zu schauen
Verbesserte mondsichelförmige Kissenschiene
U5P Unterstützt Mobiltelefone
U5
[U5T Mobiltelefone und Tablets sind universell einsetzbar
Gewinnen Sie eine Staubschutzhülle
Versand bei Einkauf sofort","赛鲸
躺着追剧
更舒适
新升级月牙形抱枕支架
支持手机
U5
手机平板通用
赢防尘罩
发逛逛即送",7.274387918128418,45.45487018625231,40.19469274116943,75.86206896551724,0.7487374544143677,0.7652848362922668,0.7569206357002258,0.3117297375670581,0.5858603119850159,1
logo/logo_0064.jpg,"彩棠TIMAGE
Farben verschmieren und einzeichnen
Sehr gekonnt.
eine Auswahl an Sets
jeder Pinsel ist einzigartig
kundenspezifische Pinsel
jeder Pinsel hat seine eigene Rolle zu spielen
Auswahl an Borsten
Greift kraftig und gibt Puder gleichmäßig ab","彩堂TIMAGE
Verblenden Malerei Mühelos
1Komplettes Set bevorzugt
Jeder Stift ist einzigartig
2Benutzerdefinierter Pinseltyp
Bereich Make-up jeder dient seinem Zweck
3Ausgewählte Seide
Kraftiges Greifen von Puder gleichmäßig freisetzen
私煮
TIMAGE","彩棠TIMAGE
晕染绘色
得心应手
成套优选
每一支都独当一面
定制刷型
分区上妆各司其职
臻选毛丝
抓粉有力释粉均匀",3.163878715820456,35.46053591970539,29.16593059880357,83.78378378378379,0.6853921413421631,0.7065006494522095,0.6957862973213196,0.1788243626062323,0.6016892194747925,1
logo/logo_0099.jpg,"南菲Großhandelsgeschäft
die Lieferung am nächsten Tag
garantierte Echtheit der Ware
Einzelstücklieferung  unterstützt
ein Teil der Region","Süd-Nord-Großhandelsgeschäft
NOFT
E
Flüssigkeit
ive
Plant Pro
Plant Pro
Plant Pro植研加
Plant Pro植研加
Nächster Tag Lieferung
Teilgebiete
Garantierte Originalprodukte Unterstützung 代发","南菲批发店
次日达
保证正品
支持代发
部分地区",2.3901021968803136,41.72348399348266,32.76326284705996,155.55555555555557,0.6173530220985413,0.6927436590194702,0.6528790593147278,0.0909090909090909,0.4003631174564361,1
主体自然文字/主体自然文字_0012.jpg,"tragbar für unterwegs
vertieft das Nahrungsmittelfach
Uneingeschränktes Reisen war noch nie so einfach
großes Speisefach für große Mahlzeiten
304 Stahl
auslaufsichere Abdichtung","Bequem, um mit Ihnen aufzubrechen
Tiefe Lebensmittelgitter
Ungezwungenes Reisen wird von nun an einfach sein
Große Fächer sind für große Esser geeignet
304 Stahl
Versiegelung und Auslaufschutz
Vakuum-Warmhaltebehälter
WÄRMESCHUTZTOPF
Edelstahl 304
VAKUUMISOLIERUNG","便携随你出发
加深食物格
无拘无束出行从此变得简单
大食格适合饭量大的你
304钢材
密封防漏",3.5154918713109637,33.21507161630849,29.0881246992843,118.1818181818182,0.6461950540542603,0.7091351747512817,0.6762036681175232,0.2076155137379627,0.5395157933235168,1
倾斜文本/倾斜文本_0001.jpg,"weiche Ferse
weiche Ferse, nicht leicht zu reiben Füße
weiche Ferse, nicht leicht zu reiben Füße, Pflege für Babys Knöchel","Weiche Ferse
Weiche Ferse ist nicht leicht zu schleifen
Weiche Ferse, nicht leicht zu schleifen, pflegen Sie die Fußknöchel des Babys","柔软后跟
柔软后跟不易磨脚
柔软后跟，不易磨脚，呵护宝宝脚踝",37.49405143204496,56.83022804510026,52.56553970831885,50.0,0.8041355609893799,0.8063960075378418,0.8052641749382019,0.640096618357488,0.7128509879112244,1
倾斜文本/倾斜文本_0026.jpg,"bequem und atmungsaktiv
leichtes Gefühl, leichte Funktion
leichtes Nylongewebe, leichtes Gefühl am Körper, Knitterbehandlung beim Waschen, matte Textur, Selbsttextur","Komfortabel und atmungsaktiv
Leichtes Gefühl ▽ Leichte Funktionalität
Leichter Nylonstoff, leicht auf dem Körper, gewaschenes Handwerk auf der Stoffoberfläche, matter Effekt, mit Textur
Duostund
","舒适透气
轻量感 轻机能 
轻薄尼龙面料，上身体感轻盈，布面洗皱工艺处理，哑光质感，自带纹理",11.56809589245347,47.888863148860345,41.50336815073515,89.47368421052632,0.7448549270629883,0.7667192220687866,0.7556289434432983,0.3880635245901639,0.6816765666007996,1
倾斜文本/倾斜文本_0029.jpg,"Festival zur Warenabholung
In Leim getränktes Rohmaterial
rutschfest, abgerundete Ecken, keine Spuren, keine Wölbung.
verdickt und verstärkt aktualisierte Version","Großhandelstag
〃 Beschichtetes Rohmaterial
Rutschfest, abgerundete Ecken, keine Spuren, keine Beulen
Verdickte und verbesserte Version","拿货节
浸胶原材
防滑 圆角无痕不鼓包
加粗加厚升级款",40.577232414768986,54.12974922479009,51.01894439984305,52.63157894736842,0.830668568611145,0.7866355180740356,0.8080525994300842,0.5742274819197896,0.7394269704818726,1
同一词翻译一致/同一词翻译一致_0001.jpg,"seidiges Waschgefühl, weich und leicht
erfrischendes, wässriges Gefühl¹³
leicht emulgierende Formel¹⁷
erfrischendes, wässriges Gefühl
angenehmes Waschgefühl
mehrere leichte Öle¹¹¹
Die Berührung der Haut fühlt sich an, als wäre sie in Seide gehüllt.","Waschgefühl glatt, geschmeidig und leicht

Klar erfrischendes Gefühl¹³
Leichte Emulsionsformel¹⁷
Klar erfrischendes Gefühl

Angenehmes Waschgefühl
Verschiedene leichte Öle¹¹
Fühlt sich an wie Seide

CLUB PURIFYING CLEANSING OIL
","洗感丝滑 柔润轻盈
清爽水感¹³
轻感乳化配方¹⁷
清爽水感
洗感舒适
多种轻质油脂¹¹
触肤如裹丝绸",8.059570023830881,50.42108552143616,43.18784322596044,65.625,0.7804246544837952,0.7931523323059082,0.7867370247840881,0.3497229916897507,0.6984735131263733,1
同一词翻译一致/同一词翻译一致_0071.jpg,"kleine runde Tube Foundation
Caitangs erstes Modell einer langanhaltenden Flüssigen Foundation mit eingebautem Concealer
hohe Haltbarkeit hohe Deckkraft
ölgemischte Version
trockene Version","Kleine runde Tubenfoundation
Die erste Foundation von Cai Tang mit integriertem Concealer
Hoher Halt, hohe Deckkraft
Mischhaut-Version
TIMAGE
Makelloser, mattierender Halt
Fehlerfrei, langanhaltend
110 Wolken-Musselin-Weiß
私棠
TIMAGE
Mischhaut-Trocken-Version
Getönter, leichter Halt
Gefrostet und langanhaltend
100 Gänsedaunen-Weiß","小圆管粉底液
彩棠首款自带遮瑕的持妆粉底液
高持妆 高遮瑕
混油版
混干版",2.988697996286122,48.74795775603677,39.99942475346751,150.0,0.6384865045547485,0.7352555990219116,0.6834627389907837,0.2652310924369748,0.5285464525222778,1
同行文本高度不同/同行文本高度不同_0044.jpg,"ANALYSE
Produktanalyse!
der Wasserpumpenkopf
abnehmbarer Auslauf
Pumpenspindel
Festes Ventil
abnehmbarer Einlass
Wasserpumpen-Gitter
Saugnapf für Wasserpumpe","FIXIERTES VENTIL
ANALYSE
Produktanalyse!
ES GIBT KEINEN ZWEIFEL, DASS GLÜCKLICHKEIT DAS KOSTBARSTE DING DER WELT IST, OHNE LE LEBEN
UND BEDEUTUNGSLOS. WENN SIE WISSEN MÖCHTEN, WIE SIE GLÜCKLICH WERDEN, SIE
Wasserpumpenkopf
Abnehmbarer Wasserauslass
Wasserpumpenkerne
Wasserpumpengitter
Abnehmbarer Wassereinlass
AQUA PUMP
Wasserpumpen-Saugpad","ANALYSIS
产品解析！
水泵机头
可拆卸出水口
水泵转芯
固定阀
可拆卸进水口
水泵格栅
水泵吸盘",4.183814706059412,51.08460124946439,41.8481153982913,240.0,0.6253727674484253,0.7760787010192871,0.6926226019859314,0.3696546052631578,0.4085319340229034,1
同行文本高度不同/同行文本高度不同_0052.jpg,"ein Vergleich zwischen der neuen und der alten Version
geruchsneutraler GH-Kunststoff
leicht geruchsneutraler Weichgummi
Zahnrad-Eingriffswinkel
der Anzugswinkel der Scheibe
festsitzende Zähne
keine festsitzenden Zähne","Überarbeitung der neuen Version im Vergleich zur alten Version
GH-Kunststoff geruchlos
Weichkleber hat einen leichten Geruch
Hat Zähne
Zahnbeißwinkel
Dichtungsscheibe Anzugsdrehmoment
Keine Zähne","改造新版与旧版对比
GH塑质无异味
软胶稍有异味
卡齿咬合角度
垫片加紧角度
有卡齿
没卡齿",5.461517240507712,41.71654448236243,36.58968676969658,79.16666666666666,0.7609807252883911,0.7500624060630798,0.7554821372032166,0.244330802210858,0.5779951810836792,1
含字色块牛皮鲜/含字色块牛皮鲜_0015.jpg,"Im Auto
Abwehrmittel für Nagetiere im Haushalt
batterie/USB/Fahrzeugstrom
beim Fahren ausschalten und beim Anhalten einschalten
hochtemperaturbeständig, sicher und energiesparend
intelligente Frequenzumwandlung mit Ultraschall","Fahrzeugmontage
Haushaltsmausabwehr
【Batterie/USB/Fahrzeugstromversorgung
Beim Fahren ausschalten, beim Parken automatisch starten
Hohe Temperaturbeständigkeit, Sicherheit und Energieeinsparung
Ultraschall-intelligente Frequenzumwandlung","车载
家用驱鼠器
电池/USB/车辆电源
开车关闭 停车自启
耐高温 安全节能
超声波智能变频",9.424388965893709,59.56977222042718,48.56501694973438,70.37037037037037,0.7959275245666504,0.7926148772239685,0.7942677736282349,0.2435953104646114,0.7578578591346741,1
含字色块牛皮鲜/含字色块牛皮鲜_0028.jpg,"neue Modell-Upgrades
mehr Leistung
beleuchtetes Design
um weiche Haut und schöne Füße zu machen
extra lange Lebensdauer
feiner Schleifkopf
grober Schleifkopf","Neues Upgrade
Stärkere Leistung
Beleuchtungsdesign
Weiche Haut, schöne Füße
Super lange Akkulaufzeit
Feiner Schleifkopf
Grober Schleifkopf","新款升级
动力更强
照明设计
柔肤美足
超长续航
细磨头
粗磨头",16.166500252857844,50.654450614093584,42.98056931426945,52.38095238095239,0.7872913479804993,0.7915240526199341,0.7894020080566406,0.4906523308994624,0.7465105056762695,1
含字色块牛皮鲜/含字色块牛皮鲜_0041.jpg,"drei Sekunden schnelles Aufheizen
intelligente Temperaturanzeige
sicher und langlebig
energiesparend und Strom sparen
kalte und heiße Doppelnutzung
die Quelle Fabrik
Trennung von Wasser und Strom Drei Sekunden schnelles Aufheizen
grenzüberschreitender Außenhandel E-Commerce Dropshipping","Drei Sekunden schnelle Hitze
Intelligente Temperaturanzeige
☑ Sicher und langlebig
☑ Energiesparend
☑ Kalt und heiß nutzbar
49
Quelle
Trennung von Wasser und Strom, schnelle Erwärmung in drei Sekunden
Fabrik Grenzüberschreitender Außenhandel E-Commerce代发","三秒速热
智能温显
安全耐用
节能省电
冷热两用
源头工厂
水电分离 三秒速热
跨境外贸 电商代发",19.47169971404981,65.74271789592845,58.08057463132919,54.54545454545454,0.7809557318687439,0.7969717979431152,0.7888824343681335,0.6674586690164485,0.6965882778167725,1
