img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0008.jpg,"赛鲸
लेटकर शो देखें
और अधिक आरामदायक
नया अपग्रेडेड क्रिसेंट शेप का कुशन स्टैंड
स्मार्टफोन समर्थित
U5
स्मार्टफोन और टैबलेट दोनों के लिए उपयुक्त
डस्ट कवर जीतें
गुनाहगुनाह भेजें और मुफ्त में पाएं","सै जिंग  
लेटकर ड्रामा देखें  
अधिक आरामदायक  
नए अपग्रेडेड क्रिसेंट आकार के तकिए स्टैंड  
U5P फोन का समर्थन करता है  
U5  
U5T  
फोन और टैबलेट दोनों के लिए उपयुक्त  
डस्ट कवर जीतें  
खरीदारी करते ही मुफ्त में पाएं","赛鲸
躺着追剧
更舒适
新升级月牙形抱枕支架
支持手机
U5
手机平板通用
赢防尘罩
发逛逛即送",28.745606624744404,57.43924359143715,55.37446015042226,55.88235294117647,0.865544319152832,0.8528652191162109,0.8591579794883728,0.5930212881172369,0.6104803681373596,1
logo/logo_0064.jpg,"彩棠TIMAGE
ब्लेंडिंग और रंग भरना
आसान और सुविधाजनक
सेट में उत्तम विकल्प
हर एक ब्रश अपने आप में बेहतरीन
कस्टमाइज्ड ब्रश डिज़ाइन
अलग-अलग क्षेत्रों के लिए अलग-अलग ब्रश, हर एक का अपना काम
प्रीमियम ब्रिसल
पाउडर को अच्छी तरह पकड़ता है और समान रूप से छोड़ता है","कैटंग टीमेज
ब्लेंडिंग और कलरिंग
आसान और सुविधाजनक
सेट में उत्तम चयन
हर एक अपने आप में बेजोड़
कस्टम ब्रश डिज़ाइन
प्रत्येक क्षेत्र के लिए विशेष उपकरण
प्रीमियम ब्रिसल्स
पाउडर को मजबूती से पकड़ें और समान रूप से छोड़ें
कैटंग
टीमेज","彩棠TIMAGE
晕染绘色
得心应手
成套优选
每一支都独当一面
定制刷型
分区上妆各司其职
臻选毛丝
抓粉有力释粉均匀",21.39411282208813,48.827212826866266,47.17375773362114,53.06122448979592,0.8345575332641602,0.8182072639465332,0.8263015747070312,0.4890474512567534,0.6117356419563293,1
logo/logo_0099.jpg,"南菲थोक दुकान
अगले दिन डिलीवरी
असली उत्पाद की गारंटी
ड्रॉपशिपिंग का समर्थन
कुछ क्षेत्रों में G97:G101","दक्षिण अफ्रीका
थोक दुकान
तरल
Pcant Pro
Pcant
PuantPro प्लांट रिसर्च जोड़ा गया
PuantPro प्लांट रिसर्च जोड़ा गया
अगले दिन पहुंचें
मूल उत्पाद की गारंटी
ड्रॉपशिपिंग का समर्थन
कुछ क्षेत्रों में","南菲批发店
次日达
保证正品
支持代发
部分地区",27.839313203926803,59.07737191216592,58.45569727635957,105.26315789473684,0.7501895427703857,0.832093358039856,0.7890216708183289,0.6169041450777202,0.4251032471656799,1
主体自然文字/主体自然文字_0012.jpg,"पोर्टेबल, आपके साथ हर यात्रा पर
गहरे खाद्य डिब्बे
बिना किसी बंधन के यात्रा अब आसान
बड़े खाद्य डिब्बे, अधिक खाने वालों के लिए उपयुक्त
304 स्टेनलेस स्टील
सीलबंद और लीक प्रूफ","आपके साथ पोर्टेबल यात्रा  
भोजन कंटेनर को गहरा करें  
बिना किसी बंधन के यात्रा अब सरल हो गई है  
बड़ा भोजन कंटेनर आपके बड़े भूख के लिए उपयुक्त है  
304 स्टील  
लीक प्रूफ सील  
वैक्यूम इंसुलेटेड लंच बॉक्स  
HEATPRESERVATIONPOT  
सोंग 304  
VACUUMINSULATION","便携随你出发
加深食物格
无拘无束出行从此变得简单
大食格适合饭量大的你
304钢材
密封防漏",17.342517125494922,42.95573854675808,41.811074730126286,90.625,0.7474533319473267,0.7989770174026489,0.7723568081855774,0.472896267915425,0.5396738648414612,1
倾斜文本/倾斜文本_0001.jpg,"मुलायम एड़ी
मुलायम एड़ी, पैरों को घिसने नहीं देती
मुलायम एड़ी, पैरों को घिसने नहीं देती, बच्चे की एड़ी की देखभाल करती है","नरम एड़ी
नरम एड़ी पैरों को आसानी से नहीं घिसती
नरम एड़ी, पैरों को आसानी से नहीं घिसती, बच्चे के टखनों की देखभाल करती है","柔软后跟
柔软后跟不易磨脚
柔软后跟，不易磨脚，呵护宝宝脚踝",22.20510844578545,48.8469015227096,48.24385799366709,47.82608695652174,0.8951991200447083,0.9017605781555176,0.8984678983688354,0.5584740181992338,0.6843366622924805,1
倾斜文本/倾斜文本_0026.jpg,"आरामदायक और हवादार
हल्कापन और हल्की कार्यक्षमता
हल्का नायलॉन फैब्रिक, पहनने में हल्का, धोने और सिकुड़ने की प्रक्रिया, मैट फिनिश, स्वाभाविक बनावट","आरामदायक और हवादार
हल्कापन√हल्की कार्यक्षमता
पतली नायलॉन सामग्री, शरीर पर हल्का महसूस होता है, कपड़े की सतह धोने और झुर्रीदार प्रक्रिया, मैट फिनिश, अपनी बनावट के साथ","舒适透气
轻量感 轻机能 
轻薄尼龙面料，上身体感轻盈，布面洗皱工艺处理，哑光质感，自带纹理",18.84297589922173,55.44038995948058,52.82045637557303,77.27272727272727,0.8581211566925049,0.8788913488388062,0.8683820962905884,0.5286936084089574,0.5541353821754456,1
倾斜文本/倾斜文本_0029.jpg,"सामान खरीदने का उत्सव
रबर सामग्री में डुबाना
फिसलन रोधी गोल कोने, निशान रहित और सूजन रहित
मोटा और मजबूत अपग्रेडेड संस्करण","माल लेने का त्योहार
कॉलजन सामग्री
फिसलन रोधी गोल कोना बिना निशान के उभार रहित
मोटा और मजबूत अपग्रेड संस्करण","拿货节
浸胶原材
防滑 圆角无痕不鼓包
加粗加厚升级款",16.705156860457826,52.84640559631429,48.69390879517805,54.54545454545454,0.8734873533248901,0.8562717437744141,0.8647938966751099,0.4452615866312302,0.5813817977905273,1
同一词翻译一致/同一词翻译一致_0001.jpg,"धोने का अनुभव रेशमी, मुलायम और हल्का
ताज़ा और पानी जैसा अनुभव
हल्का इमल्सीफाइंग फॉर्मूला
ताज़ा और पानी जैसा अनुभव
धोने का अनुभव आरामदायक
विभिन्न प्रकार के हल्के तेल
त्वचा को छूने पर रेशम जैसा महसूस होता है","धुलाई का अनुभव मुलायम और चिकना
कोमल और हल्का
ताज़ा और पानी जैसा
13
हल्का इमल्शन फॉर्मूला 17
ताज़ा और पानी जैसा
धुलाई का अनुभव आरामदायक
LUBPURIFYINGCLEANSINGOI
कई प्रकार के हल्के तेल 11
त्वचा पर स्पर्श रेशम जैसा","洗感丝滑 柔润轻盈
清爽水感¹³
轻感乳化配方¹⁷
清爽水感
洗感舒适
多种轻质油脂¹¹
触肤如裹丝绸",31.229044209492084,54.629308209374,54.64445596072716,50.0,0.8309861421585083,0.8633310794830322,0.8468498587608337,0.6355242542705465,0.5773465037345886,1
同一词翻译一致/同一词翻译一致_0071.jpg,"छोटी गोल ट्यूब फाउंडेशन
कैटांग की पहली लंबे समय तक चलने वाली और कंसीलर युक्त फाउंडेशन
दीर्घकालिक मेकअप और उच्च कवरेज
मिश्रित तैलीय त्वचा के लिए संस्करण
मिश्रित सूखी त्वचा के लिए संस्करण","छोटा गोल ट्यूब फाउंडेशन
कैटलिन की पहली लंबे समय तक चलने वाली फाउंडेशन जिसमें कंसीलर भी शामिल है
लंबे समय तक चलने वाला
उच्च कवरेज
ऑयली त्वचा के लिए संस्करण
10 क्लाउड व्हाइट
ड्राई त्वचा के लिए संस्करण
100 गूज़ डाउन व्हाइट","小圆管粉底液
彩棠首款自带遮瑕的持妆粉底液
高持妆 高遮瑕
混油版
混干版",29.300623446990578,57.62740186762777,56.68509834983752,66.66666666666666,0.8495277762413025,0.8518757820129395,0.8507000803947449,0.6267522367683267,0.557388186454773,1
同行文本高度不同/同行文本高度不同_0044.jpg,"विश्लेषण
उत्पाद विश्लेषण
पंप मशीन हेड
हटाने योग्य आउटलेट
पंप रोटरी कोर
फिक्स्ड वाल्व
हटाने योग्य इनलेट
पंप ग्रिल
पंप सक्शन कप","विश्लेषण
उत्पाद
विश्लेषण!
पंप हेड
हटाने योग्य आउटलेट
पंप रोटर
फिक्स्ड वाल्व
हटाने योग्य इनलेट
पंप ग्रिल
पंप सक्शन कप","ANALYSIS
产品解析！
水泵机头
可拆卸出水口
水泵转芯
固定阀
可拆卸进水口
水泵格栅
水泵吸盘",64.87354270629037,87.17004705028857,85.28779414240825,13.636363636363637,0.957770824432373,0.9459550380706788,0.951826274394989,0.863532298663024,0.7727715373039246,1
