img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0008.jpg,"赛鲸
लेटकर शो देखें
और अधिक आरामदायक
नया अपग्रेडेड क्रिसेंट शेप का कुशन स्टैंड
स्मार्टफोन समर्थित
U5
स्मार्टफोन और टैबलेट दोनों के लिए उपयुक्त
डस्ट कवर जीतें
गुनाहगुनाह भेजें और मुफ्त में पाएं","सेट व्हेल
लेटकर धारण करना, और भी सहज
नए अद्यतन चांद के आकार का गोद में बैठने वाला सपोर्ट
U5 [U5P] मोबाइल समर्थन
[U5T] मोबाइल टैबलेट उभयनिष्ठ
डस्ट कवर जीतें
घूमने पर दिया जाएगा","赛鲸
躺着追剧
更舒适
新升级月牙形抱枕支架
支持手机
U5
手机平板通用
赢防尘罩
发逛逛即送",4.744188024111083,22.335928485266116,21.239303093605724,94.11764705882352,0.7484617829322815,0.7441251277923584,0.7462871670722961,0.2214285714285714,0.483345478773117,1
logo/logo_0064.jpg,"彩棠TIMAGE
ब्लेंडिंग और रंग भरना
आसान और सुविधाजनक
सेट में उत्तम विकल्प
हर एक ब्रश अपने आप में बेहतरीन
कस्टमाइज्ड ब्रश डिज़ाइन
अलग-अलग क्षेत्रों के लिए अलग-अलग ब्रश, हर एक का अपना काम
प्रीमियम ब्रिसल
पाउडर को अच्छी तरह पकड़ता है और समान रूप से छोड़ता है","टाइमेज़ रंगना

1 पूर्ण सेट चयन
प्रत्येक को अलग-अलग भूमिका है

2 निर्दिष्ट ब्रश आकार
भागों में लागू करने के लिए विशिष्ट कार्य

3 उत्कृष्ट तारों का चयन
पाउडर धारण करने में मजबूती और समान रूप से छोड़ने की क्षमता","彩棠TIMAGE
晕染绘色
得心应手
成套优选
每一支都独当一面
定制刷型
分区上妆各司其职
臻选毛丝
抓粉有力释粉均匀",7.041398693781635,25.16178077709749,24.0140887083039,83.6734693877551,0.7394554615020752,0.7321226000785828,0.7357707619667053,0.2551318267419962,0.5136208534240723,1
logo/logo_0099.jpg,"南菲थोक दुकान
अगले दिन डिलीवरी
असली उत्पाद की गारंटी
ड्रॉपशिपिंग का समर्थन
कुछ क्षेत्रों में G97:G101","नानफी थोक दुकान
प्लांट प्रो वैज्ञानिक जोड़ा
प्लांट प्रो वैज्ञानिक जोड़ा
अगले दिन पहुंचेगा
कुछ क्षेत्रों में
सच्चा उत्पाद गारंटी समर्थित ड्रॉपशिपिंग","南菲批发店
次日达
保证正品
支持代发
部分地区",9.36433731392938,46.97849121032811,44.10086703685724,89.47368421052632,0.7652962803840637,0.8271658420562744,0.7950292229652405,0.4166666666666667,0.4249310195446014,1
主体自然文字/主体自然文字_0012.jpg,"पोर्टेबल, आपके साथ हर यात्रा पर
गहरे खाद्य डिब्बे
बिना किसी बंधन के यात्रा अब आसान
बड़े खाद्य डिब्बे, अधिक खाने वालों के लिए उपयुक्त
304 स्टेनलेस स्टील
सीलबंद और लीक प्रूफ","साथ लेकर निकलो
खाने की गहरी डिब्बियाँ

बिना किसी संकट के यात्रा अब सरल हो जाएगी
बड़ी डिब्बियाँ आपके लिए जो बड़े मात्रा में खाना खाते हैं

304 स्टील

वायुमंडल गर्मी रखने वाला डिब्बा
HEAT PRESERVATION POT
अस्टेनॉटिक 304
VACUUM INSULATION","便携随你出发
加深食物格
无拘无束出行从此变得简单
大食格适合饭量大的你
304钢材
密封防漏",5.216691004954023,32.642822869849645,29.823486250173342,109.375,0.7466246485710144,0.775577187538147,0.7608255743980408,0.2457572846621838,0.4825552403926849,1
倾斜文本/倾斜文本_0001.jpg,"मुलायम एड़ी
मुलायम एड़ी, पैरों को घिसने नहीं देती
मुलायम एड़ी, पैरों को घिसने नहीं देती, बच्चे की एड़ी की देखभाल करती है","नरम पीठ नहीं चपल करता
नरम पीठ, नहीं चपल करता, बच्चों के पैरों की देखभाल","柔软后跟
柔软后跟不易磨脚
柔软后跟，不易磨脚，呵护宝宝脚踝",3.684549161313771,22.415135574752185,20.971646633912695,82.6086956521739,0.8002989292144775,0.7725980281829834,0.7862045764923096,0.1910724449142206,0.3785164654254913,1
倾斜文本/倾斜文本_0026.jpg,"आरामदायक और हवादार
हल्कापन और हल्की कार्यक्षमता
हल्का नायलॉन फैब्रिक, पहनने में हल्का, धोने और सिकुड़ने की प्रक्रिया, मैट फिनिश, स्वाभाविक बनावट","सहज वायुग्रहण

लघु मात्रा ▽ लघु कार्यक्षमता
लघु और पतला नाइलॉन सामग्री, शरीर पर लागू होने पर हल्का और भरपूर, बृंद धुलाई तथा रेखांकन प्रक्रिया से निपटाया गया, अविकट प्रकाश, स्वयं के साथ डिज़ाइन","舒适透气
轻量感 轻机能 
轻薄尼龙面料，上身体感轻盈，布面洗皱工艺处理，哑光质感，自带纹理",1.6785205684066813,28.868580759348944,25.622722431272965,140.9090909090909,0.7707461714744568,0.779969334602356,0.7753303647041321,0.1654411764705882,0.4055237472057342,1
倾斜文本/倾斜文本_0029.jpg,"सामान खरीदने का उत्सव
रबर सामग्री में डुबाना
फिसलन रोधी गोल कोने, निशान रहित और सूजन रहित
मोटा और मजबूत अपग्रेडेड संस्करण","नेम उत्सव
// डिप-कोट की मूल सामग्री
अपस्करण रोधी, गोल कोने बिना ट्रेस और फुलाव नहीं
थोड़ा मोटा और मोटा अपग्रेड शैली","拿货节
浸胶原材
防滑 圆角无痕不鼓包
加粗加厚升级款",5.450048489014556,31.31955393488005,29.473240950832373,77.27272727272727,0.7959978580474854,0.7874985933303833,0.7917254567146301,0.2538915727321524,0.4964748919010162,1
同一词翻译一致/同一词翻译一致_0001.jpg,"धोने का अनुभव रेशमी, मुलायम और हल्का
ताज़ा और पानी जैसा अनुभव
हल्का इमल्सीफाइंग फॉर्मूला
ताज़ा और पानी जैसा अनुभव
धोने का अनुभव आरामदायक
विभिन्न प्रकार के हल्के तेल
त्वचा को छूने पर रेशम जैसा महसूस होता है","वाशिंग अनुभव सौम्य है, मुलायम और हल्का
स्वच्छ जलीय अनुभव¹³
हल्का एम्लिफाइड रेसिपी¹⁷
स्वच्छ जलीय अनुभव
वाशिंग अनुभव सहज है
कई प्रकार के हल्के तेल¹¹
स्पर्श करने पर सिल्क की तरह","洗感丝滑 柔润轻盈
清爽水感¹³
轻感乳化配方¹⁷
清爽水感
洗感舒适
多种轻质油脂¹¹
触肤如裹丝绸",9.851423828907944,31.03558458711837,29.30747507252176,73.68421052631578,0.7805069088935852,0.7751043438911438,0.77779620885849,0.2621780709750181,0.5948358178138733,1
同一词翻译一致/同一词翻译一致_0071.jpg,"छोटी गोल ट्यूब फाउंडेशन
कैटांग की पहली लंबे समय तक चलने वाली और कंसीलर युक्त फाउंडेशन
दीर्घकालिक मेकअप और उच्च कवरेज
मिश्रित तैलीय त्वचा के लिए संस्करण
मिश्रित सूखी त्वचा के लिए संस्करण","छोटा गोल पाइप फाउंडेशन लिक्विड
रंगीन टैंग का पहला स्वयं छिपाव वाला लंबे समय तक रहने वाला फाउंडेशन लिक्विड
उच्च लंबे समय तक रहने वाला उच्च छिपाव
मिश्रित तेल वर्जन
मिश्रित शुष्क वर्जन","小圆管粉底液
彩棠首款自带遮瑕的持妆粉底液
高持妆 高遮瑕
混油版
混干版",5.502042119161771,31.82671994708034,28.060783105600837,81.81818181818183,0.7983317375183105,0.7858020663261414,0.7920172810554504,0.2085671530115974,0.3818499147891998,1
同行文本高度不同/同行文本高度不同_0044.jpg,"विश्लेषण
उत्पाद विश्लेषण
पंप मशीन हेड
हटाने योग्य आउटलेट
पंप रोटरी कोर
फिक्स्ड वाल्व
हटाने योग्य इनलेट
पंप ग्रिल
पंप सक्शन कप","एनालिसिस

उत्पाद विश्लेषण!

वोटर पंप मशीन हेड

के बाहर से निकलने वाला मुँह

वोटर पंप रॉटर कोर

स्थिर वाल्व

वोटर पंप ग्रिल

वोटर पंप अप्सोर्बर

के भीतर से निकलने वाला मुँह","ANALYSIS
产品解析！
水泵机头
可拆卸出水口
水泵转芯
固定阀
可拆卸进水口
水泵格栅
水泵吸盘",7.10555391350209,35.42785125898081,34.49306956814456,100.0,0.7623657584190369,0.7949248552322388,0.7783049941062927,0.4166367229608336,0.4648332297801971,1
