img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0033.jpg,"MOCA ROSE
Серия высококачественных эмалированных чугунных кастрюль
摩卡色
99,8% высокая чистота | Равномерное распределение тепла | Не прилипает к кастрюле
Купон на ¥135
Получите большие купоны, став членом
Подарки для участников с отзывами
Тарелки для соуса*4
(При оплате от 500 до 1000 юаней)
Маленькие ложки для супа*6
(При оплате свыше 1000 юаней)
Цена:
От ¥579
Перейдите на страницу для получения купонов перед заказом","MOCA ROSE  
Серия высококачественных эмалированных чугунных сковородок  
Цвет мокко  
99,8% высокая чистота | Равномерный нагрев | Антипригарное покрытие  
￥135  
Вступите в клуб и получите большой пакет купонов  
Члены клуба получают подарки за отзывы  
Соусницы*4  
(при оплате от 500 до 1000 юаней)  
Ложки для супа*6  
(при оплате свыше 1000 юаней)  
Цена со скидкой:  
579  
Перейдите на страницу товара, получите купон перед заказом  
￥  
от","MOCA ROSE
高质珐琅精铁锅系列
摩卡色
99.8%高纯度 | 导热均匀 | 不易粘锅
¥135券
入会领取大额券包
会员晒单送
蘸料碟*4
（单笔实付500-1000元享）
小汤勺*6
（单笔实付1000元以上享）
到手价：
579
去详情页先领券再下单
¥
起",44.1687541225206,59.81033612202884,55.99398233556402,50.0,0.8427299857139587,0.8370007872581482,0.8398556113243103,0.6366366366366367,0.798141598701477,2
主体人工文字/主体人工文字_0039.jpg,"По сравнению с утяжеленными шелковыми одеялами без эластичности
Более пышное и эластичное!
Дружеское напоминание: на рынке есть шелковые одеяла с плохой пышностью и эластичностью, которые подверглись утяжелению. Шелк продается по весу, и недобросовестные продавцы могут незаконно использовать утяжеленные волокна. Например, шелковое одеяло весом 4 цзиня (2 кг) может содержать только 3 цзиня (1,5 кг) шелка, а оставшийся 1 цзинь (0,5 кг) — это химические утяжелители на основе масляных смазок, впитавшиеся в волокна.
По результатам проверки содержание белковых аминокислот значительно не соответствует нормам.","Более пушистое и эластичное, чем шелковое одеяло с обработкой для увеличения веса без эластичности!
Дружеское напоминание:
На рынке есть шелковые одеяла с плохой пушистостью и эластичностью, которые прошли обработку для увеличения веса,
шелк продается по весу,
некоторые недобросовестные продавцы незаконно используют обработку для увеличения веса шелкового ватина,
возможно, в одеяле весом 4 цзина только 3 цзина шелка,
остальные 1 цзин — это смазочные химические добавки, адсорбированные на шелковых волокнах.
По результатам проверки, содержание аминокислот в белке серьезно не соответствует стандартам.","比无弹性的增重处理的蚕丝被
更有蓬松性 更有弹性！
友情提醒：市场上有蓬松度弹性很差的蚕丝被，有增重处理，蚕丝都是按蚕丝重量卖的，现有不法商家违法使用丝绵增重处理，可能4斤的蚕丝被，只有3斤的蚕丝，余下1斤是吸附在蚕丝纤维上的润滑油性化学增重剂。
经检测，基蛋白质氨基酸含量严重不达标。",23.994714029963657,57.83805823087788,53.38667593152636,60.97560975609756,0.8419192433357239,0.8274357318878174,0.8346146941184998,0.4968679252121739,0.8049414753913879,2
主体自然文字/主体自然文字_0055.jpg,"Модель G - грязеочистительный коврик с двойными полосами 3M
Удаляет грязь и пыль, износостойкий и долговечный, двойная структура, влаговпитывающий и нескользящий
Материал: прочные волокна + ворсовая нить
Основа коврика: нескользящее покрытие из ПВХ-резины
Технология: термосварка с использованием высокочастотного оборудования
Вес: около 4.6 кг на квадратный метр  
Прочные волокна/ворсовая нить
Обрамление: тяжёлые резиновые полосы","款-3M双条纹除尘地垫  
除尘刮泥，耐磨耐用，双重结构，吸水防滑  
面料：强力金刚丝+簇绒丝  
毯背：PVC橡胶防滑底  
工艺：高周波热熔焊接  
克重：约4.6公斤每平方米  
onolor龙  
金刚丝/簇绒丝  
重型橡胶条接边","G款-3M双条纹除尘地垫
除尘刮泥，耐磨耐用，双重结构，吸水防滑
面料：强力金刚丝+簇绒丝
毯背：PVC橡胶防滑底
工艺：高周波热熔焊接
克重：约4.6公斤每平方米
金刚丝/簇绒丝
重型橡胶条接边",0.0784729162910298,0.6223131479628669,0.4667348609721501,138.1818181818182,0.6581674814224243,0.6190493106842041,0.6380093693733215,0.0,0.3494237065315246,2
主体自然文字/主体自然文字_0069.jpg,"Модель C - особо толстый водонепроницаемый коврик из ПВХ с волокнами
Толстый, износостойкий, комфортный для ног, нескользящий, водонепроницаемый и устойчивый к солнечному свету
Материал: высокоэластичные износостойкие волокна из ПВХ
Основа коврика: премиальная вспененная подложка/резиновая основа
Технология: цифровая печать/высокочастотное тиснение/ручная инкрустация
Вес: около 3.8 кг на квадратный метр  
Особо толстые и плотные волокна
Премиальная вспененная подложка/резиновая основа","Коврик из ПВХ повышенной толщины с водонепроницаемым ворсом  
Плотный, износостойкий, комфортный на ощупь, противоскользящий, водо- и солнцезащитный  
Материал: ПВХ с высокоэластичным износостойким ворсом  
Основа: премиальная пенная подложка/резиновая основа  
Технология: цифровая печать/высокочастотная тиснение/ручная инкрустация  
Вес: около 3,8 кг на квадратный метр  
BYD Ocean Network Shenzhen Star  
Сверхтолстый плотный ворс  
Премиальная пенная подложка/резиновая основа","C款-特厚PVC防水丝圈
厚实耐磨，脚感舒适，防滑防水防嗮
面料：PVC高弹耐磨丝圈
毯背：特级发泡底/橡胶底
工艺：数码印花/高频压字/手工镶嵌
克重：约3.8公斤每平方米
特厚紧致丝圈
特级发泡底/橡胶底",32.92070162869826,65.69663019691518,59.78207361696566,56.25,0.8570870161056519,0.8583120107650757,0.8576990962028503,0.5011792452830188,0.848589301109314,2
同一词翻译一致/同一词翻译一致_0008.jpg,"Индивидуальный уход для разных типов кожи, два варианта на выбор
Удовлетворяет различные потребности в снятии макияжа
Увлажняющая версия¹³
Освежающая версия
Увлажняющее очищающее масло ""Youyi"" с эффектом чистоты
Прозрачное очищающее масло ""Youyi"" с водянистой текстурой
Увлажнение¹³ и свежесть, лёгкое ощущение при умывании для большего комфорта
Не оставляет жирности, контроль жирности³ и увлажнение через 2 часа после использования
Рекомендуется для сухой, комбинированной (сухой) и нормальной кожи
Рекомендуется для жирной, комбинированной (жирной) и нормальной кожи","Две специализированные версии для разных типов кожи  
Удовлетворяют различные потребности в снятии макияжа  
Нежная версия  
Освежающая версия  
UNNY Кремовое очищающее масло для снятия макияжа  
UNNY Освежающее очищающее масло для снятия макияжа  
Нежная1 освежающая легкая текстура для более комфортного ощущения  
Освежающая, нежирная, контролирует жирность и увлажняет через 2 часа после использования  
Рекомендуется для сухой, комбинированной сухой и нормальной кожи  
Рекомендуется для жирной, комбинированной жирной и нормальной кожи  
Типы кожи  
Типы кожи","分肤专研 双款可选
满足不同卸妆需求
柔润¹³版
清爽版
悠宜水漾净澈卸妆油
悠宜水感清透卸妆油
柔润¹³清爽 轻盈洗感更舒适
清爽不油 卸后2h控油³保湿
推荐干性、混干性、中性皮肤人群
推荐油皮、混油皮、中性皮肤人群",28.97600447315863,60.88748640456458,56.40223509388522,55.55555555555556,0.8304327726364136,0.8052422404289246,0.8176435828208923,0.4693087008343266,0.8392366766929626,2
同一词翻译一致/同一词翻译一致_0044.jpg,"20-дневный срок хранения плоского круассана
Ручное изготовление, 36 этапов складной обработки
0 дополнительных консервантов
0 дополнительного добавления сахара, ароматизаторов
Отборные высококачественные ингредиенты: бельгийский чёрный шоколад, пастеризованное яичное масло и другие.
Обычные круассаны на рынке
Массовое производство на механическом оборудовании заранее
Добавление консервантов для увеличения срока годности
Использование сахара, ароматизаторов для улучшения вкуса
Обычная мука, маргарин (синтетическое масло) и другие","20-дневный срок хранения сплющенных круассанов  
Обычные круассаны на рынке  
X  
Механическое массовое производство  
Ручное изготовление  
Заблаговременное производство  
36-слойная технология складывания  
Добавление консервантов  
0 дополнительных добавок  
Более длительный срок хранения  
Консерванты  
Использование сахарозы, ароматизаторов и т.д.  
0 дополнительных добавок  
Ингредиенты для улучшения вкуса  
Сахароза, ароматизаторы  
Обычная мука, желтое масло  
Отбор качественных ингредиентов:  
(синтетическое масло) и др.  
Бельгийский черный шоколад,  
Пастеризованное яичное цельное молоко и др.","20天短保压扁可颂
手工制作 36次折叠工艺
0额外添加 防腐剂
0额外添加 蔗糖、香精
甄选优质原料：比利时黑巧克力、巴氏杀菌全蛋液等
市面常规可颂面包
机械大规模 提前生产
添加防腐剂 保质期更长
用蔗糖、香精等成分增加口感
普通面粉、黄奶油（合成黄油）等",21.155510131803684,66.32660520532959,59.91123170511731,75.40983606557377,0.8100787401199341,0.8158389329910278,0.8129486441612244,0.4805986302058854,0.7531846165657043,2
同一词翻译一致/同一词翻译一致_0053.jpg,"Технология двойной циркуляции с постоянной температурой Haier устанавливает новый стандарт в отрасли!
""Потолок"" постоянной температуры для комфортного купания на протяжении всего процесса
Решение проблемы резкого изменения температуры воды при повторном включении после отключения во время купания
Реализация по-настоящему комфортной температуры на всем протяжении купания
Постоянная температура 1.0 - байпасное смешивание воды
Нейтрализация горячей воды в трубопроводе
Но решает только проблему перегрева повторного включения воды
Не решает проблему холодной воды при включении и выключении
Непрецизионное управление температурой
Постоянная температура 2.0 - отсутствие ощущения холода, двухступенчатый клапан регулировки
Горячая и холодная вода смешиваются только для устранения перегрева
Нет предварительного подогрева, холодная вода все еще присутствует
Осенью и зимой температура воды при повторном включении падает более чем на 10℃
Проблема ""непрогретой"" воды остается
Постоянная температура 3.0 - двойная циркуляция с поддержанием температуры: запуск с постоянной температурой + накопление тепла
Циркуляция для смешивания горячей и холодной воды устраняет перегрев
Циркуляция с предварительным накоплением тепла устраняет холодную воду
Решение проблемы ""непрогретой"" воды при купании
Независимо от времени года — мороз или жара
Обеспечение постоянной температуры на всем протяжении купания","Технология двойного цикла постоянной температуры Haier устанавливает новый отраслевой стандарт!  
Потолок постоянной температуры  
Комфортное купание на протяжении всего процесса  
Решает отраслевую проблему резкого изменения температуры воды при повторном включении после паузы  
Обеспечивает истинный комфорт постоянной температуры на протяжении всего процесса купания  
Постоянная температура 3.0  
Постоянная температура 2.0  
Постоянная температура 1.0  
Двойной цикл постоянной температуры  
Постоянная температура без ощущения холода  
Постоянная температура при включении/выключении + накопление тепла  
Двухступенчатый регулирующий клапан включения/выключения  
Смешивание через байпас  
Цикл нейтрализации горячей и холодной воды устраняет перегрев  
Нейтрализация горячей воды в трубопроводе  
Смешивание горячей и холодной воды лишь устраняет перегрев  
Предварительный цикл накопления тепла устраняет холодную воду  
Но решает только проблему перегрева при повторном включении  
Без предварительного подогрева холодная вода все еще присутствует  
Решает проблему недогретой воды при купании  
Не решает проблему холодной воды при включении/выключении  
Снижение температуры при включении/выключении превышает 10°C в осенне-зимний период  
Независимо от времени года, будь то мороз или жара  
Неточный контроль температуры  
Недогретая вода не может быть полностью устранена  
Гарантирует постоянную температуру на протяжении всего процесса купания","海尔双循环恒温科技 再创行业新高！
恒温天花板 全程舒适浴
解决沐浴中途关水再开水温忽烫忽冷的行业难题
实现真正的沐浴全程恒温舒适
恒温1.0 - 旁通混水
中和管路热水
但仅解决二次出水超温
无法解决启停冷水问题
控温不精准
恒温2.0 - 无冷感恒温 两档调节启停阀
冷热混合仅仅解决烫水
无前置预热 冷水依旧存在
秋冬季节启停温降超10℃
夹生水无法根除
恒温3.0 - 双循环恒温 启停恒温+储热恒温
冷热中和循环 消除烫水
前置储热循环 消除冷水
解决沐浴夹生水的烦恼
无论四季严寒酷暑
保障沐浴全程恒温",26.43635476788361,68.36568974781993,62.45124010654022,78.73563218390804,0.8193666934967041,0.7979074716567993,0.8084946870803833,0.4372980963696828,0.8938184976577759,2
同行文本高度不同/同行文本高度不同_0036.jpg,"LANCOME
Улучшенный уход для восстановления и уменьшения покраснений
Подавление 5 ключевых факторов покраснений
IL-1a | PGE2 | TNF-a | IL-6 | IL-8
Снижение температуры на 6℃ для мгновенного эффекта¹
Однократное использование: покраснения -22%²
До использования
После нанесения
После увлажняющего компресса
1. Данные исследований бренда и партнерских организаций, результаты тестирования кожи через 30 секунд после применения.
Данные исследований бренда и партнерских организаций, инструментальная оценка половины лица с применением и без применения средства; фактический эффект может варьироваться в зависимости от человека.","LANCOME  
Восстановление и обновление источника успокоения и уменьшения покраснений  
LANCOME  
Ингибирование  
Основных факторов покраснения  
PARIS  
IL-IQ|PGE2|TNF-a|IL-6|IL-8  
Охлаждение  
C  
Мгновенное успокоение  
22%  
Уменьшение покраснений после одного использования  
TONIQUE  
CONFORT  
До использования  
После нанесения  
После увлажнения  
1. Данные исследований бренда и партнерских организаций, результаты тестирования кожи через 30 секунд после использования.  
2. Данные исследований бренда и партнерских организаций, результаты инструментальной оценки половины лица с использованием и без использования продукта, фактический эффект может варьироваться в зависимости от индивидуальных особенностей.","LANCOME
修护升级 源头舒缓退红
抑制5大泛红因子
IL-1a|PGE2|TNF-a|IL-6|IL-8
降温6℃即刻灭火¹
1次使用 泛红-22%²
使用前
涂抹后
湿敷后
1.品牌和合作机构研究数据，受试者使用30s后的肌肤测试结果。
2.品牌和合作机构研究数据，受试者使用与未使用半脸的仪器评估结果，实际效果因人而异。",44.645722778874834,69.43793832663,64.61808294158133,44.44444444444444,0.8634045720100403,0.8722633719444275,0.867811381816864,0.5525114155251143,0.806278645992279,2
同行文本高度不同/同行文本高度不同_0060.jpg,"Танцующий подсолнух
(Перезаряжаемая модель)
200 песен
1. Песня ""С Днем Рождения"" с юмором
2. Африканская барабанная музыка
Подарок при покупке
USB-кабель для зарядки
Многофункциональность
1. Повторение речи
2. 200 песен
3. Забавный танец
4. USB-зарядка
5. Запись до 15 секунд
6. Возможность светиться","Танцующий подсолнух  
(С зарядкой)  
200 песен  
1. Веселая песня на день рождения  
2. Музыка африканских барабанов  
Подарок при покупке  
USB-кабель для зарядки  
Многофункциональность  
1. Обучение речи и повторение  
2. 200 песен  
3. Зажигательный танец  
4. Зарядка через USB  
5. Запись до 15 секунд  
6. Светящийся эффект","舞蹈向日葵
（充电款）
200首歌曲
1.生日快乐搞怪歌
2.非洲鼓点音乐
买就送
usb充电线
多种功能
1.学说话复读
2.200首歌曲
3.魔性抖舞
4.USB充电
5.可录音15秒
6.可发光",46.961547705676345,64.1764287388533,63.42596534937515,44.18604651162791,0.8737818002700806,0.8703680634498596,0.8720715641975403,0.7509485948039227,0.8922179341316223,2
品牌logo/品牌logo_0061.jpg,"Годовной фестиваль на  Tmall
苏宁易购
ASUS
Качество ASUS — надежно как скала
Легкий ноутбук ASUS Pro15
06.01 20:00 — 20.01 23:59
Оформите заказ на ноутбук и получите подарок
Подарок
*Фактический товар может отличаться
В случае возврата товара устройство должно быть возвращено вместе
Цена акции ￥
Оставьте отзыв и получите подарок, консультация у службы поддержки — приятный сюрприз
Подарочный комплект: сумка и мышь при покупке
От 1999","Тяньмао Фестиваль новогодних покупок  
Суньин Игоу  
ASUS  
Качество ASUS — прочно, как камень  
ASUS Pro15 Break of Dawn: ультратонкий ноутбук  
01.06 20:00 - 01.20 23:59  
Подарок при покупке устройства  
Подарок  
Фактический товар может отличаться  
При возврате товара необходимо отправить его вместе с устройством  
Акция  
Цена  
Поделитесь отзывом и получите подарок, консультация с оператором — сюрприз  
666L  
Подарочный набор: сумка и мышь при покупке устройства  
От","天猫年货节
苏宁易购
ASUS
华硕品质·坚若磐石
华硕破晓Pro15 轻薄本
01.06 20:00-01.20 23:59
下单购机赠好礼
送
*实际以实物为准
若产生退货，需跟机器一起寄回
活动到手价￥
晒单赢好礼 咨询客服有惊喜
购机赠包鼠豪华套装
起",22.83132217341632,50.78159901866111,47.00870275079856,63.888888888888886,0.8178331851959229,0.8237442374229431,0.8207780122756958,0.4599230996746525,0.7743552327156067,2
