img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
pt/42/50/pt_10045679.jpg,"Dimensioni Polo Maschile

P

M

G

GG

G1","Dimensioni Polo Maschile
12,5
20
68
15
50
P
49
14
20,5
72
52
16
M
51
15
21
17
23
17,5
25
74
78
78
55
58
63
16,5
17,5
18
G
GG
G1
53
57
62
John Pull","Dimensões Polo Masculina

P

M

G

GG

G1",6.18030651746205,52.7904306942349,50.44087878924176,400.0,0.5862188935279846,0.8656174540519714,0.6990337371826172,0.6696428571428572,0.3861597180366516
pt/3d/74/pt_10053563.jpg,DR 1600,"www.dream.com.br
DR 1600",DR 1600,9.535414040914192,51.141901978585814,65.55147149044693,200.0,0.6100780963897705,0.8962458968162537,0.725979208946228,0.8928571428571429,0.5672444701194763
pt/13/07/pt_10055769.jpg,"Caldo
3.000k
Neutro
4.000k
Freddo
6.500k","Caldo
3.000k

Neutro
4.000k

Freddo
6.500k","Quente
3.000k
Neutra
4.000k
Fria
6.500k",100.00000000000004,100.0,100.0,0.0,1.0000287294387817,1.0000287294387817,1.0000287294387817,0.9976851851851852,0.9847862124443054
pt/a1/ce/pt_10060305.jpg,Singolo,Solteiro,Solteiro,0.0,14.262406769936891,12.224920088517335,100.0,0.7892130613327026,0.8125050067901611,0.800689697265625,0.0,0.6293367147445679
pt/89/f4/pt_10069533.jpg,LANCIO!,"LANCIO!
NON
ARRENDERSI
Perché
LE GRANDI COSE
RICHIEDONO TEMPO
LAVORA
DURO
SOGNA
IN GRANDE
NON
DIMENTICARE
MAI
PERCHÉ HAI
INIZIATO
ARTANY
Scrivania Plus
Freijó con Preto
TENDENZA!",LANÇAMENTO!,2.5734261919218326,13.382387296580989,15.56792789592976,2600.0,0.5684882402420044,0.8043882846832275,0.6661710143089294,0.2127659574468085,0.43170303106307983
pt/79/51/pt_10046402.jpg,"MALLORY
SPEGNI
+1h
MIN
1
2
MED
3
MAX","MALLORY
SPEGNI
+1h
PROGRAMMAZIONE
1
MIN
2
MED
3
MAX","MALLORY
DESLIGA
+1h
MIN
1
2
MED
3
MAX",49.616830003403614,70.52053551684979,73.61697119990123,20.0,0.8756378889083862,0.958159327507019,0.9150418043136597,0.9455976122642791,0.7512333989143372
pt/15/6e/pt_10041354.jpg,"CAPELLI
MORBIDI","CAPELLI
SCIOLTI","CABELO
SOLTINHO",49.99999999999999,41.30582380582381,37.22936785436786,50.0,0.8974558115005493,0.8854680061340332,0.8914216160774231,0.25,0.877748429775238
pt/60/9c/pt_10038632.jpg,"SET DI 9 PEZZI:
2,0 - 2,5 - 3,0 - 3,5 - 4,0 - 4,5 - 5,0 - 6,0 - 8,0","GIOCO DI 9 PEZZI:
2,0 - 2,5 - 3,0 - 3,5 - 4,0 - 4,5 - 5,0 - 6,0 - 8,0","JOGO DE 9 PEÇAS:
2,0 - 2,5 - 3,0 - 3,5 - 4,0 - 4,5 - 5,0 - 6,0 - 8,0",95.10699415570296,92.41667563333131,93.15469417652082,4.761904761904762,0.9821683764457703,0.9876289367675781,0.9848910570144653,0.9544939187796331,0.9216710925102234
pt/94/61/pt_10065303.jpg,"BULBO PERA X6
810 LUMEN
9W
6500K
BIANCO
25MIL","LAMPADA
LED PERA X6
1810
LUMEN
9W
Bivol
6500K
BRANCA
LAMPADA A LED
PERA X6
810T W
6500K
BRANCA
AVANTI
AVANTI
25MIL
AVANTI
RUANT
ZIO
AUNNIT
Ант
AUNNT","LÂMPADA PERA X6
810 LUMENS
9W
6500K
BRANCA
25MIL",4.1798820492168565,42.41328606033785,39.79752825619317,244.44444444444446,0.7205594778060913,0.8074326515197754,0.7615265250205994,0.4689092762487258,0.5596774816513062
pt/3c/34/pt_10062180.jpg,Bacio Bagnato,Beijo Molhado,Beijo Molhado,0.0,6.944444444444445,5.208333333333334,100.0,0.7765041589736938,0.7789487838745117,0.77772456407547,0.0,0.7173424363136292
pt/db/14/pt_10061765.jpg,"N° 16
N° 18
N° 20
N° 22
N° 24","Plug Lar
N. 16
N. 18
N. 20
N. 22
N. 24
TS
PORTARIA INMETRO
*****","Nº 16
Nº 18
Nº 20
Nº 22
Nº 24",6.370405230161802,18.541775224858583,18.960712190960567,150.0,0.623790979385376,0.7229140400886536,0.6697046160697937,0.22727272727272727,0.4893719255924225
pt/12/84/pt_10035563.jpg,"12:45
SAB 20
mormaii
75% batteria
7569 passi
💧
💬
❤️","12:45
SAB
20
mormaii
75% batteria
7569 passi","12:45
SÁB 20
mormaii
75% bateria
7569 passos
💧
💬
❤️",64.11803884299549,91.49482064844445,88.18784019080017,23.076923076923077,0.9736471176147461,0.928301215171814,0.950433611869812,0.7687031761105836,0.8316921591758728
pt/8a/b6/pt_10070163.jpg,"PADO
LT-30
BRASILE","PADO
LT-30
Brasile","PADO
LT-30
BRASIL",100.00000000000004,54.823926073926074,55.70127788877789,0.0,0.877572774887085,0.8261429071426392,0.8510815501213074,0.9814814814814815,0.81594318151474
pt/f3/48/pt_10228063.jpg,"boscaco
37
BASIC","bosaco
37
BASIC
bosaco
37
BASIC","boscaco
37
BASIC",16.233395773754953,60.70840075708208,57.3285760312492,133.33333333333331,0.7719098329544067,0.758089542388916,0.7649372816085815,0.5681818181818182,0.6913028359413147
pt/34/63/pt_10065078.jpg,"Sono il
PACCHETTINO
d'Amore
della
Nonnina","Sono il
PACOTTINO
di
Amore
di
Zia","Sou o
PACOTINHO
de
Amor
da
Dinda",12.600736402830258,42.812202156527576,38.71214362909491,83.33333333333334,0.8905458450317383,0.8754900097846985,0.8829537630081177,0.3073770491803279,0.83106929063797
pt/04/ce/pt_10037958.jpg,"25-08
22:45
28°
2356
1265
5.2KM","Mormaii
25-08
22:45
SEG TER QUA QUI SEX SAB DOM
28°
2356
1265
5.2км
5ATM
INDIETRO
POTENZA","25-08
22:45
28°
2356
1265
5.2KM",15.989214998944036,57.869198125066426,56.243424119810385,133.33333333333331,0.6926984786987305,0.8746240139007568,0.7731028199195862,0.6816901408450705,0.5074779391288757
pt/dc/c5/pt_10045185.jpg,"OAB
AVVOCATO","OAB

REPUBBLICA FEDERATIVA DEL BRASILE
15 DE NOV. DE 1889

AVVOCATO","OAB
ADVOGADA",4.02724819242185,36.58020590274547,33.68519658131292,450.0,0.6554960012435913,0.8900036811828613,0.7549582719802856,0.3448275862068966,0.5131117105484009
pt/8a/12/pt_10056531.jpg,"TABELLA DELLE TAGLIE
25
26
27
28
29
30
31
32
33
34
35
36
","molekinha INFANTIL
TABELLA DELLE TAGLIE
25
16,6 CM
26
17,3 CM
27
18 CM
28
18,7 CM
29
19,3 CM
30
20 CM
31
20,6 CM
32
21,3 CM
33
22 CM
34
22,6 CM
35
23,3 CM
36
24 CM","TABELA DE TAMANHOS
25
26
27
28
29
30
31
32
33
34
35
36
",7.800772536265704,41.741855202063356,42.55980360753722,173.33333333333334,0.671863317489624,0.8243106603622437,0.7403203845024109,0.6340909090909091,0.5600636601448059
pt/fd/1b/pt_10035398.jpg,"FATTO
IN
BRASILE","FATTO
IN
BRASILE

Gera impieghi.
Gera segurança.
Gira a economia.","FEITO
NO
BRASIL",11.498759556447217,58.25782705372071,57.555547358609914,233.33333333333334,0.7024747133255005,0.8987233638763428,0.7885725498199463,0.7361111111111112,0.5478541254997253
pt/2d/23/pt_10057220.jpg,"ADATTAMENTO
PERFETTO!

*
NON
LASCIA
SEGNI
DI
DITI
*","INCASSO
PERFETTO!

NON
LASCIA
MARCA
DELLE
DIGITALI","ENCAIXE
PERFEITO!

* 
NÃO
DEIXA
MARCA
DAS
DIGITAIS
*",12.164634345707649,43.70495592631602,40.96247123245139,66.66666666666666,0.8593841791152954,0.8716447353363037,0.8654710054397583,0.38265306122448983,0.7186351418495178
pt/5b/5c/pt_10058507.jpg,"CAPELLI
MORBIDI","CAPELLO
SCIOLTO","CABELO
SOLTINHO",0.0,31.220261220261218,23.415195915195916,100.0,0.8797472715377808,0.8630433082580566,0.8713152408599854,0.0,0.6198790669441223
pt/ce/76/pt_10066270.jpg,"3 un.
Olla
grande
più lungo*
Preservativo
più lungo*","CONTIENE
3
UNITÀ
D
8
Olla
grande
più grande
Salute
PRESERVATIVO LUBRIFICATO
LARGHEZZA NOMINALE 56 mm LUBRIFICATO
LISCIO-ANATOMICO TRASPARENTE
ESTREMITÀ CON SERBATOIO
I PRESERVATIVI OLLA SONO STATI
DERMATOLOGICAMENTE TESTATI
100% TESTATI ELETTRONICAMENTE
3
un.
Preservativo
più grande*
*Rispetto alle versioni da 52,5 mm e 52 mm","3 un.
Olla
large
mais longo*
Preservativo
mais longo*",5.266930650566723,29.783456100547717,32.409369111091685,381.8181818181818,0.49264609813690186,0.8241643309593201,0.61667400598526,0.5243670886075951,0.37639230489730835
pt/dd/bf/pt_10067683.jpg,"natura
UOMO
ESSENZA","natura
I·HOMEM
ESSENCE","natura
HOMEM
ESSENCE",10.682175159905848,40.53830524218211,34.5909746464238,66.66666666666666,0.813915491104126,0.8488229513168335,0.8310028314590454,0.16666666666666666,0.6064769625663757
pt/16/7c/pt_10071783.jpg,"IMPAALA
cremoso
tubo","MONDIALE
IMPALA
cremoso
pipa","IMPAALA
cremoso
pipa",15.97357760615681,52.89763656979195,43.58380747638418,100.0,0.8397125005722046,0.8791543245315552,0.8589808940887451,0.16129032258064518,0.7275468707084656
pt/98/42/pt_10056458.jpg,"Sono il
PACCHETTINO
di
Amore
della
Nonnina","Sono il
PACOTINHO
di
'amore'
da
Dinda","Sou o
PACOTINHO
de
Amor
da
Dinda",11.339582221952005,33.85999935808302,32.694472814291956,57.14285714285714,0.8015390634536743,0.8244115114212036,0.8128144145011902,0.3599374021909233,0.7629061341285706
pt/32/43/pt_10036580.jpg,"NERO
BLU
GRIGIO","PRETO
AZUL
CINZA
Invio IMMEDIATO","PRETO
AZUL
CINZA",0.0,9.375000000000002,7.03125,166.66666666666669,0.7522012591362,0.7965706586837769,0.7737504839897156,0.0,0.4581950604915619
pt/eb/92/pt_10044333.jpg,"Trifil
M","POLIAMMIDE ENGO
E ELASTANO

POLIAMMIDE ENGO
E ELASTANO","Trifil
M",0.0,2.2522522522522523,1.689189189189189,400.0,0.5203558802604675,0.6213690042495728,0.5663939714431763,0.0,0.46843430399894714
pt/a0/84/pt_10248185.jpg,Havaianas,"havaianas
havaianas",Havaianas,49.99999999999999,65.11259083788187,55.810792146755894,100.0,0.7976635694503784,0.7985769510269165,0.7981199622154236,0.45454545454545453,0.8252708315849304
pt/42/30/pt_10066164.jpg,Havaianas,"Havaianas

USA 7/8W 6/7M EUR 39/40",Havaianas,8.116697886877475,62.69112238321679,61.14758170698633,1100.0,0.611425518989563,0.8254233598709106,0.7024885416030884,0.33333333333333337,0.45475783944129944
pt/43/63/pt_10053929.jpg,"Rende
50
Litri","Pinho Sol

Rende
50 Litri","Rende
50
Litros",39.76353643835252,85.36427958521794,85.50915611585067,66.66666666666666,0.843501627445221,0.9320526123046875,0.8855690360069275,0.920138888888889,0.6511093974113464
pt/58/66/pt_10059507.jpg,"TAGLIE
manichino
Numero
P
38-40
M
42-44
G
46-48
GG
50-52","TAGLIE
manichino
Numero
P 38-40
M 42-44
G 46-48
GG 50-52","TAMANHOS
manequim
Número
P
38-40
M
42-44
G
46-48
GG
50-52",100.00000000000004,100.0,100.0,0.0,0.9999803304672241,0.9999803304672241,0.9999803304672241,0.9996243425995492,0.973890483379364
pt/ed/88/pt_10063828.jpg,Havaianas,Havaianas,Havaianas,100.00000000000004,100.0,100.0,0.0,1.0000889301300049,1.0000889301300049,1.0000889301300049,0.5,0.9934946894645691
pt/1a/2f/pt_10271193.jpg,Havaianas,havaianas,Havaianas,100.00000000000004,83.40608465608467,71.49092970521542,0.0,0.852707028388977,0.852707028388977,0.852707028388977,0.5,0.960993230342865
pt/51/76/pt_10048590.jpg,DR 1600,"www.dream.com.br
DR 1600u",DR 1600,4.767707020457095,49.681771337756494,45.5747421896929,250.0,0.60093092918396,0.8089431524276733,0.6895920634269714,0.2380952380952381,0.5488094091415405
pt/ea/b2/pt_10039168.jpg,"MUTE
MOD
CLK
BAND","MUTO
MIC
USB/TF
IR
CLK","MUTE
MOD
CLK
BAND",6.567274736060395,17.570785374961595,16.154931916107504,175.0,0.7306645512580872,0.796167254447937,0.7620108127593994,0.12195121951219512,0.46840232610702515
pt/ac/21/pt_10063307.jpg,Bacio Bagnato,Beijo Molhado,Beijo Molhado,0.0,6.944444444444445,5.208333333333334,100.0,0.7765041589736938,0.7789487838745117,0.77772456407547,0.0,0.7173424363136292
pt/c9/4c/pt_10035272.jpg,"Camicia
Vestito
Pantaloni","Camicia
Vestito
Calça","Camisa
Vestido
Calça",55.03212081491043,61.100706177442454,60.48388169319598,33.33333333333333,0.8862428665161133,0.8637821674346924,0.8748683929443359,0.625,0.9367182850837708
pt/c2/89/pt_10046219.jpg,"Sole
Pioggia
Polvere
Grandine","Sole
Chuva
Polvere
Grandine","Sol
Chuva
Poeira
Granizo",35.35533905932737,64.99925863473376,62.30385769162682,25.0,0.9193057417869568,0.9203652739524841,0.9198351502418518,0.6388888888888888,0.8318333625793457
pt/cc/56/pt_10050756.jpg,"OAB
AVVOCATO","OAB

REPUBBLICA FEDERATIVA DEL BRASILE
15 DE NOV. DE 1889

AVVOCATA","OAB
ADVOGADA",3.3864985683445354,31.536943968796844,26.778120802017458,500.0,0.6599348187446594,0.8806208968162537,0.7544711232185364,0.1724137931034483,0.49574336409568787
pt/0b/2c/pt_10062461.jpg,"LA MIA MAMMA
È LA
MIGLIORE","DVK
LA MIA
MAMMA
È A
MIGLIORE","MINHA MAMÃE
É A
MELHOR",43.47208719449914,78.36698683424935,76.0772971611704,33.33333333333333,0.8712836503982544,0.9206292629241943,0.8952770233154297,0.7311475409836065,0.7943909764289856
pt/32/8b/pt_10036497.jpg,DR 1600,"www.dream.com.br
DR 1600u",DR 1600,4.767707020457095,49.681771337756494,45.5747421896929,250.0,0.60093092918396,0.8089431524276733,0.6895920634269714,0.2380952380952381,0.5488094091415405
pt/70/37/pt_10048977.jpg,Singolo,Singolo,Solteiro,100.00000000000004,100.0,100.0,0.0,0.9998805522918701,0.9998805522918701,0.9998805522918701,0.5,0.9871324300765991
pt/59/8e/pt_10066095.jpg,"20
9
Timer
Potenza","20
9
Timer
Temporizzatore
Potência
Potenza","20
9
Timer
Potência",32.46679154750991,57.80452859983735,63.01818182456416,50.0,0.8034873008728027,0.9065823554992676,0.8519271612167358,0.8928571428571429,0.6580990552902222
pt/d2/43/pt_10040034.jpg,"COME USARE
1
2
3
4
Cinghia per Tappetino da Yoga
Om Joy","COME USARE

Alça para Tapete de Yoga

COME USARE

Alça para Tapete de Yoga","COMO USAR
1
2
3
4
Alça para Tapete de Yoga
Om Joy",6.285596338261262,27.67284921467954,24.653040140069944,92.3076923076923,0.7034257650375366,0.6579868793487549,0.6799480319023132,0.1950805767599661,0.5216878652572632
pt/26/28/pt_10316618.jpg,Havaianas,Havaianas,Havaianas,100.00000000000004,100.0,100.0,0.0,1.0000889301300049,1.0000889301300049,1.0000889301300049,0.5,0.9934946894645691
pt/f4/31/pt_10061559.jpg,"100W
IP66
BIANCO CALDO","Bivolte
IP66
100
Watt
Bianco caldo","100W
IP66
BRANCO QUENTE",17.965205598154213,17.5050143005308,15.97032392204347,75.0,0.7252264022827148,0.686349093914032,0.7052523493766785,0.6084656084656085,0.7252196669578552
pt/bd/58/pt_10249224.jpg,Havaianas,"havaianas

havaianas",Havaianas,49.99999999999999,65.11259083788187,55.810792146755894,100.0,0.7976635694503784,0.7985769510269165,0.7981199622154236,0.45454545454545453,0.8253148794174194
pt/62/7e/pt_10069335.jpg,INDICE,"INDICE
ML
177
2009
INMETRO
Fabbricato in Cina
BRACADEIRA
ARTERIA",ÍNDICE,4.196114906296549,26.006470841432062,27.520570450989148,900.0,0.6739281415939331,0.7959228754043579,0.7298628687858582,0.2631578947368421,0.3883863389492035
