img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
en/83/50/en_10588512.jpg,Сценарии применения,Сценарии применения,Application Scenarios,100.00000000000004,100.0,100.0,0.0,0.9999871253967284,0.9999871253967284,0.9999871253967284,0.9375,0.98831969499588,1
en/be/e5/en_10553446.jpg,"adidas
PARLEY","адидас  
ПАРЛИ","adidas
PARLEY",0.0,0.0,0.0,100.0,0.7654374241828918,0.7722840309143066,0.7688454985618591,0.1666666666666666,0.5637229084968567,1
en/8a/e1/en_10596673.jpg,"КЛАСС
ИМЯ","КЛАСС  
ИМЯ  ","CLASS
NAME",100.00000000000004,100.0,100.0,0.0,1.0000066757202148,1.0000066757202148,1.0000066757202148,0.4838709677419354,0.9822776913642884,1
en/c6/82/en_10544848.jpg,"Статья
Изображение
Шаблон","Артикул  
Картинка  
Шаблон","Article
Picture
Template",27.516060407455225,21.97159701832429,20.650195880012703,66.66666666666666,0.7832952737808228,0.8011772632598877,0.7921353578567505,0.5111111111111111,0.8047337532043457,1
en/f3/d5/en_10490188.jpg,ONES.DESIGN,ОНЕS. DESIGN,ONES.DESIGN,0.0,63.17279942279942,54.14811379097093,50.0,0.8730336427688599,0.9155926704406738,0.8938068747520447,0.0,0.7666459679603577,1
en/ad/70/en_10471626.jpg,"TIMEX
INDIGLO
WR30M","ТАЙМЕКС  
ИНДИГЛО  
WR30M","TIMEX
INDIGLO
WR30M",31.947155212313625,15.659922887159498,15.919282286038886,66.66666666666666,0.7328566908836365,0.8003393411636353,0.7651129364967346,0.625,0.8218223452568054,1
en/d2/10/en_10476029.jpg,"JOVS
SR
330°","JOVS  
SR  ","JOVS
SR
330°",36.78794411714425,49.168107817997495,52.87437899219305,33.33333333333333,0.9235444068908693,0.8684314489364624,0.8951404690742493,0.6842672413793103,0.7859883308410645,1
en/d3/ad/en_10057620.jpg,Восток,Ориент,ORIENT,0.0,2.7777777777777777,2.380952380952381,100.0,0.7413686513900757,0.77861088514328,0.7595335841178894,0.0,0.5838322043418884,1
en/51/6d/en_10688776.jpg,"TP08
Конфета
TP08","TPOB  
КОНФЕТА","TP08
CANDY
TP08",30.326532985631665,4.783836895111766,3.587877671333825,66.66666666666666,0.6766774654388428,0.6720245480537415,0.6743429899215698,0.2083333333333333,0.7424823641777039,1
en/c4/a0/en_10464522.jpg,"APEX
ХРОМ МЯККИЙ","ХРОМ МЯГКИЙ  
АПЕКС","APEX
CHROME SOFT",27.516060407455225,36.95056486397414,31.883310694068072,100.0,0.8643501996994019,0.873051643371582,0.8686791062355042,0.25,0.8022447228431702,1
