img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
en/83/50/en_10588512.jpg,สถานการณ์การใช้งาน,"สถานการณ์การใช้งาน
ATSAPRO",Application Scenarios,55.03212081491043,91.65166943763904,90.67265318021256,100.0,0.8587491512298584,0.9294120669364928,0.8926844000816345,0.8522727272727273,0.7826998829841614,1
en/be/e5/en_10553446.jpg,"อาดิดาส
PARLEY",อาดิดาส | พาร์ลีย์,"adidas
PARLEY",15.97357760615681,39.081266009988965,35.01500098719238,100.0,0.8162971138954163,0.8282574415206909,0.8222337961196899,0.1515151515151515,0.7892768383026123,1
en/8a/e1/en_10596673.jpg,"ชั้นเรียน
ชื่อ","CLASS
ชั้นเรียน

NAME
ชื่อ","CLASS
NAME",18.99589214128981,64.12309218672353,58.52263930764982,100.0,0.7804741859436035,0.8956348896026611,0.8340983390808105,0.7301587301587301,0.7814032435417175,1
en/c6/82/en_10544848.jpg,"บทความ
ภาพ
แม่แบบ","Phomemo
บทความ
รูปภาพ
เทมเพลต","Article
Picture
Template",15.97357760615681,29.80512911892109,26.32944210912536,100.0,0.7090510129928589,0.7754245400428772,0.7407538890838623,0.4914529914529914,0.5989449620246887,1
en/f3/d5/en_10490188.jpg,ONES.DESIGN,"ONES. ดีไซน์
MAGSAFE",ONES.DESIGN,15.97357760615681,26.960361472897564,23.108881262483628,100.0,0.7384301424026489,0.7839692831039429,0.7605186104774475,0.2083333333333333,0.6318764090538025,1
en/ad/70/en_10471626.jpg,"TIMEX
INDIGLO
WR30M","10
12
2
4
8
6
TIMEX
INDIGLO
WR30M","TIMEX
INDIGLO
WR30M",35.08439695638686,89.9811017909006,86.16556232528889,200.0,0.7809524536132812,0.9302653670310974,0.8490946888923645,0.8524141363862618,0.6385097503662109,1
en/d2/10/en_10476029.jpg,"JOVS
SR
330°","จีอ๊อฟส์
330°","JOVS
SR
330°",31.947155212313625,17.95162452580031,18.135651048783533,66.66666666666666,0.7560099959373474,0.7896502017974854,0.7724639773368835,0.4990583804143125,0.6192365288734436,1
en/d3/ad/en_10057620.jpg,โอเรียนท์,ออเรียนท์,ORIENT,49.99999999999999,83.40608465608467,71.49092970521542,100.0,0.944823920726776,0.944823920726776,0.944823920726776,0.25,0.8880578279495239,1
en/51/6d/en_10688776.jpg,"TP08
ขนมหวาน
TP08","TPOB แคนดี้
COLOUR KEY
TPOB","TP08
CANDY
TP08",0.0,7.157013873596124,5.367760405197092,166.66666666666669,0.6616677045822144,0.7115110158920288,0.6856847405433655,0.136986301369863,0.4961172640323639,1
en/c4/a0/en_10464522.jpg,"APEX
โครเมียมซอฟต์","โครเมี่ยมซอฟต์
เอเป็กซ์","APEX
CHROME SOFT",0.0,49.7798622236794,37.33489666775955,100.0,0.8551113605499268,0.8881738185882568,0.8713290691375732,0.1219512195121951,0.7693881392478943,1
en/ed/8e/en_10292378.jpg,BIBS,บิปส์,BIBS,0.0,0.0,0.0,100.0,0.7663946747779846,0.7814524173736572,0.7738503217697144,0.0,0.6262587308883667,1
en/70/4c/en_10320660.jpg,LEXIVON,เล็กซิวอน,LEXIVON,0.0,0.0,0.0,100.0,0.6461339592933655,0.7065514922142029,0.6749934554100037,0.0,0.576682984828949,1
en/20/4b/en_10617661.jpg,"FIRME
ฟิล์มกันรอย","ฟิร์ม
ตัวป้องกันหน้าจอ","FIRME
SCREEN PROTECTOR",0.0,14.101592349218144,10.57619426191361,100.0,0.6875289678573608,0.6894513368606567,0.6884888410568237,0.1,0.642162024974823,1
en/f8/2a/en_10337584.jpg,"100%
หนังแท้
กระเป๋าเงินคุณภาพสูง","FRENTEE
100%
หนังแท้ คุณภาพสูง
กระเป๋าเงินคุณภาพสูง","100%
Genuine Leather
High quality wallets",46.92470064105599,81.68237832434791,79.98838146704308,50.0,0.878159761428833,0.9215272665023804,0.8993209600448608,0.9485714285714286,0.8912315368652344,1
en/45/50/en_10484014.jpg,"φ112
10
22
39","φ112
10
22
39","φ112
10
22
39",100.00000000000004,100.0,100.0,0.0,0.9999502897262572,0.9999502897262572,0.9999502897262572,0.998542274052478,0.99123215675354,1
en/3e/25/en_10721181.jpg,คำเตือน!,คำเตือน! ตรวจพบควันในห้องนั่งเล่น ให้อพยพทันที,Warning!,8.392229812593097,42.99121134353287,55.93300003615187,200.0,0.7036576271057129,0.910203218460083,0.793713390827179,0.6250000000000001,0.6067646145820618,1
en/db/92/en_10359236.jpg,V87,"V87
แป้นพิมพ์กลไกขนาด 87 คีย์ สำหรับผู้ใช้งานที่ต้องการความแม่นยำและประสิทธิภาพ",V87,5.679677445135579,12.146858663243888,27.39908187925672,400.0,0.4957038164138794,0.8302412033081055,0.6207704544067383,0.2777777777777778,0.4293324053287506,1
