img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
en/83/50/en_10588512.jpg,Anwendungsszenarien,"Anwendungsszenarien  
ATSCHERPRO",Application Scenarios,49.99999999999999,89.12428817192925,88.39755757397,100.0,0.7385231256484985,0.9362217783927916,0.8257036209106445,0.4545454545454545,0.7631646990776062,1
en/be/e5/en_10553446.jpg,"adidas
PARLEY",adidas | PARLEY,"adidas
PARLEY",34.66806371753173,67.97839063012472,62.50280999488591,50.0,0.8843545317649841,0.9145989418029784,0.8992224931716919,0.4761904761904762,0.8986620306968689,1
en/8a/e1/en_10596673.jpg,"KLASSE
NAME","KLASSE
NAME","CLASS
NAME",100.00000000000004,100.0,100.0,0.0,1.000000238418579,1.000000238418579,1.000000238418579,0.9375,0.98477703332901,1
en/c6/82/en_10544848.jpg,"Artikel
Bild
Vorlage","Phomemo

Artikel

Bild

Vorlage","Article
Picture
Template",59.460355750136046,91.65166943763904,91.83970602241618,33.33333333333333,0.7963961958885193,0.9336952567100524,0.8595977425575256,0.949820788530466,0.7937944531440735,1
en/f3/d5/en_10490188.jpg,ONES.DESIGN,"ONES.DESIGN  
MAGSAFE",ONES.DESIGN,59.460355750136046,85.58206685524561,85.27579548268774,50.0,0.894135057926178,0.9590182304382324,0.925440788269043,0.4545454545454545,0.7681834101676941,1
en/ad/70/en_10471626.jpg,"TIMEX
INDIGLO
WR30M","10
12
2
40
8
6
4
TIMEX
INDIGLO
WR30M","TIMEX
INDIGLO
WR30M",15.619699684601285,87.79038026387992,83.75432612094104,233.3333333333333,0.7700870633125305,0.9268913269042968,0.8412446975708008,0.7957957957957957,0.6126548647880554,1
en/d2/10/en_10476029.jpg,"JOVS
SR
330°","JOVS  
330°","JOVS
SR
330°",45.13864405503391,39.34681645504452,38.45764962418838,33.33333333333333,0.9481463432312012,0.9315458536148072,0.9397727847099304,0.3448275862068965,0.9674736857414246,1
en/d3/ad/en_10057620.jpg,ORIENT,ORIENT,ORIENT,100.00000000000004,100.0,100.0,0.0,0.9999828338623048,0.9999828338623048,0.9999828338623048,0.5,0.9854032397270204,1
en/51/6d/en_10688776.jpg,"TP08
Süßigkeit
TP08","TP08 Süßigkeit

Farbige Tasten

TP08","TP08
CANDY
TP08",23.643540225079384,70.04616365579682,68.80957100738652,66.66666666666666,0.862618088722229,0.9455002546310424,0.902159571647644,0.7986111111111112,0.7150571346282959,1
en/c4/a0/en_10464522.jpg,"APEX
CHROME SOFT","CHROMWEICH
APEX","APEX
CHROME SOFT",30.326532985631665,34.03568653568654,30.08795403008848,100.0,0.80376136302948,0.8432602882385254,0.8230372071266174,0.1724137931034482,0.6756665110588074,1
en/ed/8e/en_10292378.jpg,BIBS,BIBS,BIBS,100.00000000000004,100.0,100.0,0.0,0.9998464584350586,0.9998464584350586,0.9998464584350586,0.5,0.9885472655296326,1
en/70/4c/en_10320660.jpg,LEXIVON,"LEXIVON  
LEXIVON  
LEXIVON",LEXIVON,27.516060407455225,60.79171808139382,62.56274715321229,200.0,0.8314898610115051,0.8557117581367493,0.8434269428253174,0.4166666666666667,0.7366976141929626,1
en/20/4b/en_10617661.jpg,"FIRME
BILDSCHIRMSCHUTZ","FIRME  
BILDSCHIRM-SCHUTZFOLIE","FIRME
SCREEN PROTECTOR",15.97357760615681,80.32134712531331,66.57295572062063,50.0,0.8707975149154663,0.9283016920089722,0.8986305594444275,0.25,0.9047176241874696,1
en/f8/2a/en_10337584.jpg,"100%
Echtes Leder
Hochwertige Geldbörsen","FRENTEE  
100%  
Echtes Leder  
Hochwertige Brieftaschen","100%
Genuine Leather
High quality wallets",61.47881529512643,69.15267992805951,71.57380205412703,33.33333333333333,0.8275470733642578,0.8788133859634399,0.8524101376533508,0.8163934426229508,0.8183048963546753,1
en/45/50/en_10484014.jpg,"φ112
10
22
39","∅112
10
22
39","φ112
10
22
39",39.76353643835252,85.90608465608466,82.13789682539682,25.0,0.9251164197921752,0.9251164197921752,0.9251164197921752,0.7361111111111112,0.8999516367912292,1
en/3e/25/en_10721181.jpg,Warnung!,"Warnung!  
Rauch im Wohnzimmer erkannt. Evakuieren.",Warning!,9.535414040914192,42.99121134353287,45.21860207722512,500.0,0.6750825643539429,0.826475977897644,0.7431471943855286,0.6944444444444445,0.6917105317115784,1
en/db/92/en_10359236.jpg,V87,"V87

Ein 87-Tasten-Compact-Mechanische Tastatur für Designer",V87,3.3864985683445354,16.307142189398895,27.281824198682592,700.0,0.5864521265029907,0.8445009589195251,0.6922091245651245,0.3333333333333333,0.4763602614402771,1
en/1f/21/en_10581017.jpg,viezon®,"Viozon®  
150°",viezon®,15.97357760615681,27.29353378355058,23.39445752875764,200.0,0.7919317483901978,0.8594422340393066,0.8243070244789124,0.0,0.7828183174133301,1
en/c0/68/en_10526824.jpg,"REPWEAR
FITNESS",REPWEAR FITNESS,"REPWEAR
FITNESS",100.00000000000004,100.0,100.0,0.0,0.9999645948410034,0.9999645948410034,0.9999645948410034,0.9375,0.9800667762756348,1
