img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
ja/58/82/ja_10618248.jpg,MINTY,"MINTY

※Das Band kann nicht an einer Position wie im Bild befestigt werden.",MINTY,2.627961710408444,20.649580326382285,21.909324368607987,1200.0,0.6641941666603088,0.8971096277236938,0.7632787227630615,0.2173913043478261,0.39857402443885803
ja/9a/bb/ja_10513131.jpg,"Größe
17.5
15
45
42
20
9
18.5
49.5
103","Größe
17.5
15
45
42
103
18.5
6.5
20
9
49.5
[Einheit: cm]","サイズ
17.5
15
45
42
20
9
18.5
49.5
103",28.78787818101128,59.3354291513854,62.117707143141345,70.0,0.7943236827850342,0.8405568599700928,0.8167865872383118,0.8844339622641509,0.9087973237037659
ja/cf/48/ja_10473739.jpg,"09:41
2. Juli
10%","7 Mittwoch 10%
09:41
Batterie
15:41
27°C","09:41
7月2日
10%",4.196114906296549,25.87666549218326,28.13023482324836,116.66666666666667,0.7428659200668335,0.7856069207191467,0.7636387944221497,0.41218637992831536,0.6317030787467957
ja/ba/da/ja_10632630.jpg,"09:41
7°","7 Mittwoch ↑10%

09:41","```09:41
7°```",9.652434877402245,34.81856007225676,30.964609581276108,166.66666666666669,0.7181246280670166,0.833377480506897,0.771470308303833,0.21739130434782608,0.7305189967155457
ja/3b/e5/ja_10626549.jpg,"5MP
5G 2.4G","036

5MP

5G 2,4G","5MP
5G 2.4G",31.947155212313625,51.50319153823495,52.131804645741276,33.33333333333333,0.8946090936660767,0.9213759899139404,0.907795250415802,0.6048387096774195,0.9635645151138306
ja/73/a1/ja_10449082.jpg,"NXT
MIZUNO
NEXT",NÄCHSTES,"NXT
MIZUNO
NEXT",0.0,4.166666666666667,3.571428571428572,100.0,0.699923574924469,0.6682054996490479,0.6836969256401062,0.0,0.4334147870540619
ja/a2/cf/ja_10531652.jpg,"26
93
97
Puls","26
12:36
Pm
97

3 Stück Set
Japanische Qualitätsprodukte","26
93
97
脈拍",5.669791110976001,10.656079539695911,13.432111708785147,200.0,0.6148555874824524,0.6531952619552612,0.6334457993507385,0.22222222222222224,0.48549535870552063
ja/c6/c8/ja_10544651.jpg,"Fitnessstudio
Camping
Strand","Gym
Camping
Strand","ジム
キャンプ
ビーチ",55.03212081491043,48.526525132404956,51.3764813124446,33.33333333333333,0.8687105178833008,0.794930100440979,0.830184280872345,0.625,0.8680055737495422
ja/09/f6/ja_10435674.jpg,"1
2
3
4
","【Austauschmethode】
① Zuerst das hintere Panel entfernen und den alten Filter herausnehmen.
② Den neuen Sammelfilter (ohne Etikett) aus der Plastiktüte nehmen (die Seite mit dem Tag vorne).
③ Den Geruchsentferner-Filter in der Reihenfolge anbringen.
④ Das hintere Panel wieder befestigen.","1
2
3
4
",0.0,0.0,0.0,1025.0,0.49304237961769104,0.531498908996582,0.5115489363670349,0.0,0.2895759642124176
ja/2e/49/ja_10567932.jpg,Farn,Farn,フェルン,100.00000000000004,100.0,100.0,0.0,0.9998456835746765,0.9998456835746765,0.9998456835746765,0.5,0.9869644045829773
ja/80/6d/ja_10609496.jpg,"[Wasserkochen Anleitung]
1.9l
Gasfeuer:🔥
1.6l
IH:⏺️","[Tee kochen und sicher]

1.9 l
Gasfeuer: 🍵🍵

1.6 l
IH: 🔴🟡🔵","[湯沸し目安]
1.9l
ガス火:🔥
1.6l
IH:⏺️",6.336859268415405,48.292196295855575,39.03254648137072,100.0,0.8948896527290344,0.9060887694358826,0.9004544019699097,0.41218637992831536,0.678149402141571
ja/17/69/ja_10606046.jpg,"DT-04
BD-1.4
T3.5","DT-04

1,3mm

Herstellung in Japan","DT-04
BD-1.4
T3.5",24.446151121745054,17.367523453611085,16.71784919390984,133.33333333333331,0.7515483498573303,0.7661300301551819,0.758769154548645,0.15625,0.5293408632278442
ja/eb/6b/ja_10507373.jpg,"Verschiedenes Training
1
2
3
4
5
6
7
8",Vielfältige Übungen,"多様なトレーニング
1
2
3
4
5
6
7
8",0.0,7.535080598399628,5.651310448799722,100.0,0.7663964033126831,0.584099292755127,0.6629441380500793,0.0,0.44814059138298035
ja/83/2b/ja_10588564.jpg,TN-29J,"TN-29J

マタパンク → Matapank

TN29J B",TN-29J,20.556680845025987,45.76568052333265,46.399621690474454,500.0,0.6910727620124817,0.8785029053688049,0.7735968828201294,0.33333333333333337,0.6650514006614685
ja/25/cd/ja_10477042.jpg,Futon,Futon,ふとん,100.00000000000004,100.0,100.0,0.0,1.0000801086425781,1.0000801086425781,1.0000801086425781,0.5,0.982093870639801
